Omega,x,x0,v0,mu1,mu2,stable
0.82166,2.016284091572404,0.7854242914612297,1.608631717509329,0.5279588950230143,1.3529263119472315,False
0.82167,2.0162250378403774,0.7854921135839598,1.6085560764659836,0.5279566006673484,1.3529373172921062,False
0.82168,2.016165977167018,0.7855599244067909,1.6084804325013489,0.527954967862406,1.352947736440587,False
0.82169,2.016106909552322,0.7856277239319276,1.6084047856149566,0.5279528924881158,1.3529580607480514,False
0.8217,2.0160478349962903,0.7856955121616427,1.6083291358063072,0.5279508337275272,1.352970163472755,False
0.82171,2.015988753498926,0.7857632890980949,1.6082534830749582,0.5279490673637599,1.3529806473646064,False
0.82172,2.0159296650602165,0.7858310547436446,1.6081778274203606,0.5279469734491831,1.3529913857010913,False
0.82173,2.015870569680167,0.7858988091004205,1.6081021688420853,0.5279444624346237,1.3530021883331607,False
0.82174,2.0158114673587706,0.7859665521707055,1.6080265073396227,0.5279425298959435,1.3530135426241983,False
0.82175,2.0157523580960244,0.786034283956767,1.607950842912473,0.5279401185273538,1.3530242885116612,False
0.82176,2.015693241891925,0.7861020044607905,1.6078751755601721,0.5279387475619792,1.3530339716021447,False
0.82177,2.0156341187464673,0.7861697136850173,1.6077995052822316,0.5279358568555925,1.3530468442117944,False
0.82178,2.0155749886596492,0.786237411631642,1.6077238320781846,0.5279345240557496,1.353055878057055,False
0.82179,2.0155158516314637,0.7863050983029433,1.6076481559475202,0.5279323268929126,1.3530669686055412,False
0.8218,2.0154567076619063,0.78637277370112,1.6075724768897668,0.5279308151483288,1.3530772116899954,False
0.82181,2.0153975567509685,0.7864404378284167,1.6074967949044303,0.5279288580582491,1.3530883406705492,False
0.82182,2.01533839889865,0.7865080906870312,1.607421109991041,0.5279269812463356,1.3530982787567485,False
0.82183,2.0152792341049377,0.7865757322791994,1.6073454221491037,0.5279244564097754,1.3531097846977262,False
0.82184,2.0152200623698286,0.7866433626071156,1.6072697313781488,0.527922843800495,1.3531198820811765,False
0.82185,2.0151608836933153,0.7867109816730551,1.607194037677665,0.5279203165649222,1.3531315350077662,False
