Omega,x,x0,v0,mu1,mu2,stable
0.45877,3.0720759476286372,-1.1918976501521672,1.9354247272935987,(0.5267233986508109+0.5452302725054019j),(0.5267233986508109-0.5452302725054019j),True
0.45878,3.0720641932992327,-1.1917862539545383,1.9354812220795832,(0.5253482325321411+0.5205909425287469j),(0.5253482325321411-0.5205909425287469j),True
0.45879,3.0720524376778875,-1.1916748534545683,1.9355377133723062,(0.5228694037049593+0.5293222235281517j),(0.5228694037049593-0.5293222235281517j),True
0.4588,3.072040680764264,-1.1915634486535103,1.9355942011704637,(0.5332872434649552+0.5001290883129001j),(0.5332872434649552-0.5001290883129001j),True
0.45881,3.072028922558124,-1.191452039551234,1.93565068547346,(0.5254026456907135+0.5416430488984941j),(0.5254026456907135-0.5416430488984941j),True
0.45882,3.072017163059392,-1.1913406261453234,1.9357071662818728,(0.5269574586415102+0.5153575600453179j),(0.5269574586415102-0.5153575600453179j),True
0.45883,3.072005402267789,-1.1912292084364104,1.9357636435947156,(0.5187072711346021+0.526203911788754j),(0.5187072711346021-0.526203911788754j),True
0.45884,3.071993640183256,-1.1911177864216858,1.9358201174127672,(0.5128449200724932+0.5404658770295461j),(0.5128449200724932-0.5404658770295461j),True
0.45885,3.071981876805533,-1.1910063601015597,1.9358765877351534,(0.5221591641741837+0.5164377753979037j),(0.5221591641741837-0.5164377753979037j),True
0.45886,3.071970112134327,-1.190894929476542,1.9359330545609508,(0.5118729804674836+0.5267725557046802j),(0.5118729804674836-0.5267725557046802j),True
0.45887,3.071958346169608,-1.19078349454368,1.935989517891011,(0.512464343001836+0.5334324702254487j),(0.512464343001836-0.5334324702254487j),True
0.45888,3.0719465789111253,-1.1906720553032597,1.9360459777245245,(0.5073530552811786+0.540444667060269j),(0.5073530552811786-0.540444667060269j),True
0.45889,3.0719348103587225,-1.1905606117535892,1.9361024340616937,(0.5077930588373736+0.5423508819712368j),(0.5077930588373736-0.5423508819712368j),True
0.4589,3.071923040512053,-1.19044916389634,1.9361588869010007,(0.5025131616990639+0.561810326118095j),(0.5025131616990639-0.561810326118095j),True
0.45891,3.0719112693711814,-1.1903377117272453,1.9362153362439674,(0.5098437699262006+0.5429689780217266j),(0.5098437699262006-0.5429689780217266j),True
0.45892,3.071899496935627,-1.1902262552494065,1.9362717820883415,(0.4996614858137228+0.557870760042966j),(0.4996614858137228-0.557870760042966j),True
0.45893,3.071887723205371,-1.1901147944597545,1.9363282244350333,(0.5050616466320617+0.5238967603499253j),(0.5050616466320617-0.5238967603499253j),True
0.45894,3.071875948180347,-1.190003329355877,1.936384663284612,(0.5082149404940018+0.5319961819781032j),(0.5082149404940018-0.5319961819781032j),True
0.45895,3.0718641718602187,-1.1898918599389607,1.9364410986358063,(0.5027244056978633+0.5318114483442279j),(0.5027244056978633-0.5318114483442279j),True
0.45896,3.071852394244126,-1.1897803862203165,1.9364975304821834,(0.5040136993869533+0.5424363081646492j),(0.5040136993869533-0.5424363081646492j),True
0.45897,3.0718406153331017,-1.1896689081764455,1.9365539588350693,(0.49250657282852683+0.5502582497666239j),(0.49250657282852683-0.5502582497666239j),True
0.45898,3.071828835126641,-1.1895574258138017,1.9366103836905153,(0.4959528284886263+0.5454263512912546j),(0.4959528284886263-0.5454263512912546j),True
0.45899,3.0718170536241827,-1.1894459391368832,1.936666805045553,(0.4942644099056848+0.5522396497031988j),(0.4942644099056848-0.5522396497031988j),True
0.459,3.071805270825732,-1.1893344481421075,1.9367232229013533,(0.4883580854359032+0.5601655024908041j),(0.4883580854359032-0.5601655024908041j),True
0.45901,3.0717934867310546,-1.1892229528292835,1.9367796372573485,(0.4933894195266842+0.5480553537351762j),(0.4933894195266842-0.5480553537351762j),True
0.45902,3.071781701339885,-1.1891114531985891,1.9368360481127822,(0.4915836478988893+0.545593857065472j),(0.4915836478988893-0.545593857065472j),True
0.45903,3.071769914652409,-1.1889999492442995,1.9368924554699192,(0.49300372460510755+0.5529140053709509j),(0.49300372460510755-0.5529140053709509j),True
0.45904,3.0717581266679197,-1.1888884409725584,1.93694885932495,(0.48252024970030116+0.5458766817468995j),(0.48252024970030116-0.5458766817468995j),True
0.45905,3.071746337386436,-1.1887769283797571,1.9370052596790581,(0.4920850034311172+0.5462290745805055j),(0.4920850034311172-0.5462290745805055j),True
0.45906,3.071734546807869,-1.1886654114635835,1.937061656532758,(0.48171911799926437+0.5660784708617298j),(0.48171911799926437-0.5660784708617298j),True
0.45907,3.0717227549319266,-1.1885538902247712,1.9371180498850105,(0.48523190667595295+0.5600751228125166j),(0.48523190667595295-0.5600751228125166j),True
0.45908,3.0717109617584124,-1.1884423646626567,1.9371744397354884,(0.4752097152812475+0.5822390668524696j),(0.4752097152812475-0.5822390668524696j),True
0.45909,3.0716991672871603,-1.188330834775917,1.9372308260842028,(0.48532222908176403+0.5413247272108318j),(0.48532222908176403-0.5413247272108318j),True
0.4591,3.071687371518026,-1.1882193005633137,1.937287208931121,(0.48229922169633943+0.579456888772249j),(0.48229922169633943-0.579456888772249j),True
0.45911,3.0716755744506408,-1.188107762026546,1.9373435882747074,(0.4763022604309331+0.5563240085490949j),(0.4763022604309331-0.5563240085490949j),True
0.45912,3.0716637760850523,-1.187996219161334,1.9373999641164847,(0.4780864122721631+0.5537962614540013j),(0.4780864122721631-0.5537962614540013j),True
0.45913,3.0716519764209753,-1.1878846719683154,1.9374563364554591,(0.4732783090290826+0.5739674485384519j),(0.4732783090290826-0.5739674485384519j),True
0.45914,3.0716401754582088,-1.18777312044682,1.937512705291308,(0.47227684923619795+0.56701277345932j),(0.47227684923619795-0.56701277345932j),True
0.45915,3.0716283731964924,-1.1876615645970776,1.9375690706232456,(0.4741549405138091+0.5626114883687446j),(0.4741549405138091-0.5626114883687446j),True
0.45916,3.0716165696358115,-1.1875500044156435,1.9376254324523674,(0.47236153375928347+0.5625757243331285j),(0.47236153375928347-0.5625757243331285j),True
0.45917,3.0716047647758065,-1.1874384399045106,1.9376817907769868,(0.4691315931231158+0.5707108329077875j),(0.4691315931231158-0.5707108329077875j),True
0.45918,3.0715929586164394,-1.187326871060196,1.9377381455982157,(0.46927022540399255+0.5907483058555012j),(0.46927022540399255-0.5907483058555012j),True
0.45919,3.0715811511574334,-1.1872152978834973,1.93779449691498,(0.46610647233863756+0.5749443066474722j),(0.46610647233863756-0.5749443066474722j),True
0.4592,3.0715693423983765,-1.1871037203765276,1.9378508447255318,(0.46497063477787026+0.5714624416841255j),(0.46497063477787026-0.5714624416841255j),True
0.45921,3.0715575323395496,-1.1869921385319606,1.9379071890329476,(0.4665635081428936+0.5720477789972168j),(0.4665635081428936-0.5720477789972168j),True
0.45922,3.071545720980525,-1.1868805523522825,1.9379635298352875,(0.46589922411928675+0.5752168955678841j),(0.46589922411928675-0.5752168955678841j),True
0.45923,3.071533908321,-1.186768961838305,1.9380198671314708,(0.4621731990239442+0.5972368424036825j),(0.4621731990239442-0.5972368424036825j),True
0.45924,3.0715220943608763,-1.1866573669879112,1.9380762009219088,(0.4597463118674975+0.5848702232749209j),(0.4597463118674975-0.5848702232749209j),True
0.45925,3.0715102790999325,-1.186545767800745,1.9381325312061168,(0.45781597065014534+0.5742951854353224j),(0.45781597065014534-0.5742951854353224j),True
0.45926,3.0714984625381376,-1.186434164273626,1.938188857985049,(0.4512929136583559+0.5930332088720954j),(0.4512929136583559-0.5930332088720954j),True
0.45927,3.0714866446752533,-1.1863225564067232,1.9382451812579502,(0.45667612388771345+0.5793971125255736j),(0.45667612388771345-0.5793971125255736j),True
0.45928,3.0714748255109505,-1.1862109442008977,1.9383015010237121,(0.4540330222104072+0.6067502838762046j),(0.4540330222104072-0.6067502838762046j),True
0.45929,3.071463005044939,-1.1860993276567464,1.9383578172813634,(0.4557415594198052+0.5855277837002536j),(0.4557415594198052-0.5855277837002536j),True
0.4593,3.0714511832774334,-1.1859877067678033,1.9384141300335336,(0.45233293073118347+0.5864285055551983j),(0.45233293073118347-0.5864285055551983j),True
0.45931,3.071439360207889,-1.1858760815383278,1.9384704392773784,(0.4478751384955015+0.5911779441802909j),(0.4478751384955015-0.5911779441802909j),True
0.45932,3.0714275592261195,-1.1857644519654627,1.9385267450136894,(0.4545821986204904+0.5752169286258833j),(0.4545821986204904-0.5752169286258833j),True
0.45933,3.0714158685097575,-1.1856528180495784,1.9385830472416048,(0.4489892202953837+0.5801433223941259j),(0.4489892202953837-0.5801433223941259j),True
0.45934,3.071404176514111,-1.185541179787978,1.9386393459618338,(0.4548500328997499+0.5709857702288413j),(0.4548500328997499-0.5709857702288413j),True
0.45935,3.0713924832389408,-1.1854295371812955,1.938695641173382,(0.44690705827866417+0.5752883770812649j),(0.44690705827866417-0.5752883770812649j),True
0.45936,3.071380788683974,-1.1853178902283017,1.9387519328762068,(0.44448447657372575+0.5924868569435081j),(0.44448447657372575-0.5924868569435081j),True
0.45937,3.0713690928491135,-1.185206238927793,1.9388082210702515,(0.44274768392853214+0.6095421865537238j),(0.44274768392853214-0.6095421865537238j),True
0.45938,3.0713573957340397,-1.185094583280708,1.9388645057543676,(0.4486069171295938+0.5838740319551079j),(0.4486069171295938-0.5838740319551079j),True
0.45939,3.0713456973388222,-1.1849829232826672,1.9389207869301177,(0.44438197608198293+0.5885933284681376j),(0.44438197608198293-0.5885933284681376j),True
0.4594,3.071333997663121,-1.1848712589352246,1.9389770645960385,(0.4403421023736743+0.6034602211935616j),(0.4403421023736743-0.6034602211935616j),True
0.45941,3.07132229670664,-1.1847595902386734,1.939033338751312,(0.43804698232322437+0.5883534432225124j),(0.43804698232322437-0.5883534432225124j),True
0.45942,3.0713105944693218,-1.1846479171906665,1.9390896093964611,(0.43359249122403853+0.6037915890119655j),(0.43359249122403853-0.6037915890119655j),True
0.45943,3.071298890950876,-1.184536239791578,1.939145876530626,(0.43622005735499136+0.6116051474781724j),(0.43622005735499136-0.6116051474781724j),True
0.45944,3.0712871861513618,-1.1844245580373505,1.9392021401552024,(0.43409173822352226+0.5768918442805893j),(0.43409173822352226-0.5768918442805893j),True
0.45945,3.0712754800703053,-1.1843128719311704,1.9392584002678965,(0.4383760273739807+0.5898327169558466j),(0.4383760273739807-0.5898327169558466j),True
0.45946,3.0712637727076655,-1.1842011814699938,1.9393146568695865,(0.4423452280510786+0.5539329026296614j),(0.4423452280510786-0.5539329026296614j),True
0.45947,3.0712520640632017,-1.1840894866537863,1.939370909959619,(0.4332037369346746+0.5979341799967381j),(0.4332037369346746-0.5979341799967381j),True
0.45948,3.071240354136877,-1.1839777874798287,1.9394271595387076,(0.4303651727702913+0.5943482960377803j),(0.4303651727702913-0.5943482960377803j),True
0.45949,3.0712286429282396,-1.1838660839507706,1.9394834056048325,(0.42513766011757004+0.6114976307513429j),(0.42513766011757004-0.6114976307513429j),True
0.4595,3.071216930437192,-1.1837543760645208,1.9395396481583833,(0.41821411938029573+0.5961700009014858j),(0.41821411938029573-0.5961700009014858j),True
0.45951,3.0712052166637087,-1.183642663817928,1.9395958872002959,(0.4237984811736114+0.6089535818380709j),(0.4237984811736114-0.6089535818380709j),True
0.45952,3.0711935016073633,-1.1835309472138444,1.9396521227284427,(0.4233062219535717+0.605185945386567j),(0.4233062219535717-0.605185945386567j),True
0.45953,3.0711817852681844,-1.1834192262480223,1.939708354744317,(0.4239316015922892+0.5974256855255113j),(0.4239316015922892-0.5974256855255113j),True
0.45954,3.071170067645775,-1.183307500922736,1.939764583246087,(0.41637533380018715+0.6187629066752448j),(0.41637533380018715-0.6187629066752448j),True
0.45955,3.0711583487402048,-1.1831957712336327,1.9398208082352968,(0.42092741338252326+0.6017120105288463j),(0.42092741338252326-0.6017120105288463j),True
0.45956,3.071146628551053,-1.18308403718307,1.939877029710072,(0.4140533828340346+0.6186010913982632j),(0.4140533828340346-0.6186010913982632j),True
0.45957,3.071134907078185,-1.1829722987692606,1.9399332476706495,(0.41625941743853423+0.6212424801989281j),(0.41625941743853423-0.6212424801989281j),True
0.45958,3.071123184321611,-1.1828605559888727,1.939989462118053,(0.41134165676499146+0.617101170237116j),(0.41134165676499146-0.617101170237116j),True
0.45959,3.0711114602807803,-1.1827488088460605,1.9400456730494948,(0.4130075903971631+0.6112611123821844j),(0.4130075903971631-0.6112611123821844j),True
0.4596,3.0710997349557947,-1.1826370573358844,1.9401018804668133,(0.4112611331142764+0.6211723064974033j),(0.4112611331142764-0.6211723064974033j),True
0.45961,3.071088008346346,-1.1825253014593613,1.9401580843688189,(0.41252107333457777+0.6145570165458527j),(0.41252107333457777-0.6145570165458527j),True
0.45962,3.0710762804522282,-1.182413541215879,1.9402142847551491,(0.41064572974154967+0.6127966236507248j),(0.41064572974154967-0.6127966236507248j),True
0.45963,3.0710645512733463,-1.1823017766029464,1.9402704816263971,(0.40844104532628783+0.6229356060303852j),(0.40844104532628783-0.6229356060303852j),True
0.45964,3.071052820810098,-1.1821900076089407,1.940326674987781,(0.406406596833723+0.6225158680634156j),(0.406406596833723-0.6225158680634156j),True
0.45965,3.0710410890610227,-1.182078234256646,1.9403828648270764,(0.40860177647104506+0.6117232666680942j),(0.40860177647104506-0.6117232666680942j),True
0.45966,3.0710293560264663,-1.1819664565347787,1.940439051149329,(0.4081430098589083+0.601515039444622j),(0.4081430098589083-0.601515039444622j),True
0.45967,3.071017621706439,-1.1818546744399363,1.940495233955594,(0.3985634733930207+0.6325843616820405j),(0.3985634733930207-0.6325843616820405j),True
0.45968,3.0710058861004885,-1.1817428879744627,1.9405514132440058,(0.3987930088898404+0.6321373725851666j),(0.3987930088898404-0.6321373725851666j),True
0.45969,3.0709941492087345,-1.181631097133831,1.9406075890161916,(0.3992272112669386+0.6201500631841695j),(0.3992272112669386-0.6201500631841695j),True
0.4597,3.0709824110307857,-1.1815193019196237,1.940663761270669,(0.40053393583746544+0.6284873772931254j),(0.40053393583746544-0.6284873772931254j),True
0.45971,3.0709706715665748,-1.181407502329404,1.9407199300080058,(0.40519811190411414+0.594731000692527j),(0.40519811190411414-0.594731000692527j),True
0.45972,3.0709589308157117,-1.1812956983652616,1.9407760952264603,(0.3939737982391075+0.6332921751559639j),(0.3939737982391075-0.6332921751559639j),True
0.45973,3.070947188778212,-1.1811838900233422,1.9408322569273184,(0.39309863609221674+0.6243278848193218j),(0.39309863609221674-0.6243278848193218j),True
0.45974,3.0709354454538462,-1.181072077303498,1.9408884151099794,(0.38941320046807404+0.6381038530093414j),(0.38941320046807404-0.6381038530093414j),True
0.45975,3.070923700842355,-1.1809602602057674,1.9409445697737475,(0.39569567417871304+0.6504184834779042j),(0.39569567417871304-0.6504184834779042j),True
0.45976,3.0709119549434925,-1.180848438730241,1.9410007209179008,(0.3879144815925307+0.6189501160153282j),(0.3879144815925307-0.6189501160153282j),True
0.45977,3.070900207757288,-1.1807366128729626,1.9410568685437724,(0.39029466175345406+0.6222973255307301j),(0.39029466175345406-0.6222973255307301j),True
0.45978,3.070888459283329,-1.1806247826361373,1.9411130126495677,(0.38867623908068766+0.6247388977364529j),(0.38867623908068766-0.6247388977364529j),True
0.45979,3.0708767095215985,-1.1805129480166583,1.9411691532361863,(0.3839767236098498+0.6354148123448977j),(0.3839767236098498-0.6354148123448977j),True
0.4598,3.070864958471814,-1.180401109014984,1.9412252903027203,(0.38822139383499316+0.6217774015563663j),(0.38822139383499316-0.6217774015563663j),True
0.45981,3.0708532061336986,-1.1802892656312935,1.941281423848402,(0.37716011591780024+0.6508518176578038j),(0.37716011591780024-0.6508518176578038j),True
0.45982,3.070841452507302,-1.180177417861762,1.941337553874495,(0.3841597857840612+0.6429923566596497j),(0.3841597857840612-0.6429923566596497j),True
0.45983,3.0708296975921923,-1.1800655657087058,1.9413936803791483,(0.3803392370291242+0.6313072721826565j),(0.3803392370291242-0.6313072721826565j),True
0.45984,3.070817941388349,-1.1799537091688266,1.941449803363359,(0.3855358916186015+0.6108216183110727j),(0.3855358916186015-0.6108216183110727j),True
0.45985,3.0708061838954763,-1.1798418482430384,1.9415059228259837,(0.3754484073320688+0.6297946059383105j),(0.3754484073320688-0.6297946059383105j),True
0.45986,3.0707944251134434,-1.1797299829295538,1.9415620387672552,(0.37947779169049917+0.6305639599667057j),(0.37947779169049917-0.6305639599667057j),True
0.45987,3.07078266504206,-1.1796181132275925,1.9416181511868902,(0.37329736867596397+0.6424459803919528j),(0.37329736867596397-0.6424459803919528j),True
0.45988,3.0707709036810744,-1.1795062391370101,1.9416742600842836,(0.3701894258784146+0.6497664093911948j),(0.3701894258784146-0.6497664093911948j),True
0.45989,3.070759141030332,-1.1793943606566681,1.9417303654593365,(0.37831611625281064+0.627393010397033j),(0.37831611625281064-0.627393010397033j),True
0.4599,3.0707473770896714,-1.1792824777852162,1.9417864673120566,(0.37051993600972544+0.6603455588988569j),(0.37051993600972544-0.6603455588988569j),True
0.45991,3.0707356118588884,-1.17917059052219,1.9418425656419984,(0.37412649500297424+0.6361472387429128j),(0.37412649500297424-0.6361472387429128j),True
0.45992,3.070723845337774,-1.1790586988667728,1.9418986604489015,(0.3722618690345937+0.6203690907646984j),(0.3722618690345937-0.6203690907646984j),True
0.45993,3.070712077526166,-1.1789468028178958,1.941954751732626,(0.36475422635500265+0.6563839966641665j),(0.36475422635500265-0.6563839966641665j),True
0.45994,3.070700308423793,-1.178834902375711,1.9420108394924185,(0.3639546312426042+0.6532578470244934j),(0.3639546312426042-0.6532578470244934j),True
0.45995,3.0706885380305984,-1.1787229975378002,1.9420669237288264,(0.3697810752349849+0.629213447006859j),(0.3697810752349849-0.629213447006859j),True
0.45996,3.070676766346285,-1.1786110883045122,1.9421230044409923,(0.3633060889727482+0.653722723126415j),(0.3633060889727482-0.653722723126415j),True
0.45997,3.0706649933707317,-1.1784991746742028,1.9421790816290707,(0.361690656777789+0.6465032739713207j),(0.361690656777789-0.6465032739713207j),True
0.45998,3.070653219103739,-1.178387256646146,1.9422351552927524,(0.36449198813414463+0.6338555064235465j),(0.36449198813414463-0.6338555064235465j),True
0.45999,3.070641443544956,-1.1782753342216545,1.9422912254306914,(0.36337796709893555+0.6530084154145005j),(0.36337796709893555-0.6530084154145005j),True
0.46,3.0706296666944226,-1.1781634073966358,1.942347292044282,(0.35805563953854164+0.6344551161940115j),(0.35805563953854164-0.6344551161940115j),True
0.46001,3.0706178885518556,-1.1780514761717251,1.9424033551325237,(0.3671735942680508+0.6328826379987798j),(0.3671735942680508-0.6328826379987798j),True
0.46002,3.0706061091170307,-1.17793954054654,1.9424594146949288,(0.35695090840707555+0.6543921819703897j),(0.35695090840707555-0.6543921819703897j),True
0.46003,3.0705943283897623,-1.177827600519982,1.9425154707313752,(0.35655289303949655+0.6483909496776563j),(0.35655289303949655-0.6483909496776563j),True
0.46004,3.0705825463699448,-1.177715656090152,1.9425715232421454,(0.3536430179471297+0.6418241838252566j),(0.3536430179471297-0.6418241838252566j),True
0.46005,3.0705707630573342,-1.177603707256908,1.9426275722266284,(0.35253625180481096+0.645961534349771j),(0.35253625180481096-0.645961534349771j),True
0.46006,3.0705589784516594,-1.1774917540206062,1.9426836176839666,(0.3492352745295727+0.6479906128453142j),(0.3492352745295727-0.6479906128453142j),True
0.46007,3.0705471925528682,-1.1773797963785364,1.94273965961485,(0.34546712484876013+0.6580666981121918j),(0.34546712484876013-0.6580666981121918j),True
0.46008,3.0705354053606304,-1.1772678343316427,1.9427956980181202,(0.3504712561000112+0.647575679756718j),(0.3504712561000112-0.647575679756718j),True
0.46009,3.070523616874885,-1.1771558678772156,1.9428517328944674,(0.35389807833796605+0.6465339992616477j),(0.35389807833796605-0.6465339992616477j),True
0.4601,3.0705118270953533,-1.17704389701576,1.942907764242957,(0.3548017454725766+0.6396927665622575j),(0.3548017454725766-0.6396927665622575j),True
0.46011,3.070500036021891,-1.176931921745723,1.9429637920636922,(0.34720894496835003+0.6553850233947508j),(0.34720894496835003-0.6553850233947508j),True
0.46012,3.070488243654273,-1.1768199420667753,1.9430198163561583,(0.3441593215228361+0.6543032740943886j),(0.3441593215228361-0.6543032740943886j),True
0.46013,3.070476449992406,-1.1767079579766713,1.9430758371208101,(0.3402072849662795+0.6507942305062634j),(0.3402072849662795-0.6507942305062634j),True
0.46014,3.070464655035909,-1.1765959694772337,1.943131854356044,(0.3436717879938913+0.6443862386413557j),(0.3436717879938913-0.6443862386413557j),True
0.46015,3.070452858784677,-1.176483976566312,1.9431878680622672,(0.3400377443495753+0.6721460222950811j),(0.3400377443495753-0.6721460222950811j),True
0.46016,3.0704410612386757,-1.1763719792410128,1.9432438782402606,(0.34092596041865675+0.6434137352302529j),(0.34092596041865675-0.6434137352302529j),True
0.46017,3.070429262397427,-1.1762599775043636,1.9432998848878107,(0.3359604435960417+0.6574678858843179j),(0.3359604435960417-0.6574678858843179j),True
0.46018,3.0704174622609455,-1.1761479713527303,1.943355888006074,(0.33545786350337065+0.6604343399502833j),(0.33545786350337065-0.6604343399502833j),True
0.46019,3.070405660828978,-1.1760359607861268,1.9434118875943607,(0.32771924808840397+0.6905069671551959j),(0.32771924808840397-0.6905069671551959j),True
0.4602,3.070393858101334,-1.1759239458036634,1.9434678836524375,(0.3340233912664321+0.657054012927393j),(0.3340233912664321-0.657054012927393j),True
0.46021,3.070382054077901,-1.1758119264033484,1.9435238761806304,(0.32540079905579977+0.6639646197041124j),(0.32540079905579977-0.6639646197041124j),True
0.46022,3.0703702487582847,-1.175699902587175,1.9435798651772471,(0.33209491523808576+0.6686693317923502j),(0.33209491523808576-0.6686693317923502j),True
0.46023,3.0703584421424597,-1.1755878743520014,1.943635850643193,(0.3234107923782772+0.674779655736361j),(0.3234107923782772-0.674779655736361j),True
0.46024,3.070346634230265,-1.1754758416967555,1.9436918325783292,(0.3302907322235295+0.6621580790716987j),(0.3302907322235295-0.6621580790716987j),True
0.46025,3.0703348250213587,-1.1753638046222636,1.9437478109815514,(0.318679196884446+0.6785947582598841j),(0.318679196884446-0.6785947582598841j),True
0.46026,3.0703230145156333,-1.1752517631266834,1.9438037858531096,(0.32457443603023883+0.6705849422047526j),(0.32457443603023883-0.6705849422047526j),True
0.46027,3.0703112027129573,-1.1751397172084648,1.943859757193104,(0.3190482270441818+0.6586520252597451j),(0.3190482270441818-0.6586520252597451j),True
0.46028,3.070299389613027,-1.1750276668681845,1.943915725000557,(0.32175576146542606+0.661668101180543j),(0.32175576146542606-0.661668101180543j),True
0.46029,3.0702875752157097,-1.1749156121041189,1.9439716892756573,(0.31772297650887166+0.6805034544934796j),(0.31772297650887166-0.6805034544934796j),True
0.4603,3.07027575952074,-1.1748035529165501,1.9440276500175762,(0.3225517400122918+0.6649177288118898j),(0.3225517400122918-0.6649177288118898j),True
0.46031,3.070263942527962,-1.1746914893039868,1.944083607226385,(0.3169387554811722+0.674283955652772j),(0.3169387554811722-0.674283955652772j),True
0.46032,3.070252124237314,-1.1745794212638385,1.9441395609027088,(0.3158298341898291+0.6801628949247731j),(0.3158298341898291-0.6801628949247731j),True
0.46033,3.070240304648448,-1.174467348797505,1.944195511045152,(0.31134615014294914+0.6782847209351275j),(0.31134615014294914-0.6782847209351275j),True
0.46034,3.070228483761192,-1.1743552719037578,1.9442514576536536,(0.31285003097071534+0.6801173017826474j),(0.31285003097071534-0.6801173017826474j),True
0.46035,3.0702166615753437,-1.1742431905819126,1.9443074007278731,(0.3174691157047113+0.6717128541150081j),(0.3174691157047113-0.6717128541150081j),True
0.46036,3.0702048380908327,-1.1741311048293779,1.9443633402684348,(0.31531274479091914+0.6628303321147705j),(0.31531274479091914-0.6628303321147705j),True
0.46037,3.0701930133071924,-1.1740190146489409,1.9444192762732446,(0.3082042968697798+0.6765905386032661j),(0.3082042968697798-0.6765905386032661j),True
0.46038,3.0701811872246463,-1.1739069200344867,1.9444752087447066,(0.311925551470826+0.6682138256217046j),(0.311925551470826-0.6682138256217046j),True
0.46039,3.0701693598426276,-1.1737948209897406,1.9445311376802532,(0.31765472533406447+0.6594290005375664j),(0.31765472533406447-0.6594290005375664j),True
0.4604,3.0701575311612284,-1.1736827175104743,1.9445870630813316,(0.3065142281703066+0.6690022889271297j),(0.3065142281703066-0.6690022889271297j),True
0.46041,3.070145701180021,-1.1735706095986602,1.944642984946263,(0.3026498760675165+0.6777775696190006j),(0.3026498760675165-0.6777775696190006j),True
0.46042,3.070133869898852,-1.1734584972529174,1.9446989032750566,(0.30652861372475326+0.6719215557498627j),(0.30652861372475326-0.6719215557498627j),True
0.46043,3.070122037317724,-1.173346380469995,1.9447548180686671,(0.304448074123461+0.6726391089082462j),(0.304448074123461-0.6726391089082462j),True
0.46044,3.070110203436218,-1.1732342592518905,1.944810729325401,(0.30677462841940467+0.6684072845939761j),(0.30677462841940467-0.6684072845939761j),True
0.46045,3.07009836825428,-1.173122133595971,1.9448666370459,(0.2948283288201221+0.689139650510192j),(0.2948283288201221-0.689139650510192j),True
0.46046,3.070086531771545,-1.1730100035037145,1.9449225412287305,(0.2974565496019779+0.7050973821432424j),(0.2974565496019779-0.7050973821432424j),True
0.46047,3.070074693988027,-1.1728978689713168,1.9449784418751261,(0.2981537203578438+0.6702182344817246j),(0.2981537203578438-0.6702182344817246j),True
0.46048,3.0700628549033966,-1.1727857299998043,1.9450343389838813,(0.3007996892119904+0.6662577049321935j),(0.3007996892119904-0.6662577049321935j),True
0.46049,3.070051014517571,-1.1726735865871227,1.9450902325553459,(0.3023896844776132+0.6632907526805016j),(0.3023896844776132-0.6632907526805016j),True
0.4605,3.0700391728301355,-1.1725614387349437,1.945146122587988,(0.29120054277536733+0.6765291874252569j),(0.29120054277536733-0.6765291874252569j),True
0.46051,3.0700273298411656,-1.1724492864391012,1.9452020090832227,(0.2832918513492191+0.6924350714249664j),(0.2832918513492191-0.6924350714249664j),True
0.46052,3.0700154855504294,-1.1723371296991072,1.9452578920406063,(0.29378530509698797+0.6775525975198853j),(0.29378530509698797-0.6775525975198853j),True
0.46053,3.0700036399575006,-1.1722249685173989,1.9453137714582254,(0.2944085219646815+0.6749509074734469j),(0.2944085219646815-0.6749509074734469j),True
0.46054,3.06999179306249,-1.1721128028888905,1.9453696473379527,(0.29122680953723024+0.6814775428475383j),(0.29122680953723024-0.6814775428475383j),True
0.46055,3.0699799448650316,-1.1720006328151336,1.9454255196783188,(0.2888072568661533+0.6908991379782724j),(0.2888072568661533-0.6908991379782724j),True
0.46056,3.0699680953648514,-1.1718884582960902,1.945481388478656,(0.28648590879365454+0.6842838727573575j),(0.28648590879365454-0.6842838727573575j),True
0.46057,3.069956244561941,-1.1717762793286954,1.9455372537398197,(0.2830053429925652+0.6953618245068113j),(0.2830053429925652-0.6953618245068113j),True
0.46058,3.069944392456058,-1.1716640959127742,1.9455931154612094,(0.2761767013196783+0.7063849149753376j),(0.2761767013196783-0.7063849149753376j),True
0.46059,3.0699325390468646,-1.1715519080491483,1.9456489736417222,(0.2829782930419509+0.6797667856874381j),(0.2829782930419509-0.6797667856874381j),True
0.4606,3.069920684334413,-1.1714397157337602,1.945704828282713,(0.28068003447699513+0.6893948907055852j),(0.28068003447699513-0.6893948907055852j),True
0.46061,3.069908828318244,-1.1713275189695578,1.9457606793820081,(0.27459041088550595+0.6872684181377471j),(0.27459041088550595-0.6872684181377471j),True
0.46062,3.0698969709984416,-1.1712153177514781,1.9458165269414698,(0.27984328166360406+0.6865527276294892j),(0.27984328166360406-0.6865527276294892j),True
0.46063,3.0698851123745534,-1.1711031120825612,1.945872370958875,(0.2762333327314308+0.6862212984537703j),(0.2762333327314308-0.6862212984537703j),True
0.46064,3.0698732524465333,-1.1709909019598093,1.9459282114350462,(0.2764509314717321+0.6843074649321117j),(0.2764509314717321-0.6843074649321117j),True
0.46065,3.069861391214133,-1.1708786873829515,1.94598404836943,(0.27205185351141037+0.6928404908998013j),(0.27205185351141037-0.6928404908998013j),True
