Omega,x,x0,v0,mu1,mu2,stable
0.42081,3.0826447512562165,1.701651889483933,1.5536195872044143,-0.005973737812382751,104.181940658455,False
0.42082,3.082636885294073,1.7015611284788998,1.5536896698040197,-0.017481352869253897,104.21351641324964,False
0.42083,3.0826290185977707,1.7014703644833604,1.5537597509657273,-0.025144197058580176,104.11209323863295,False
0.42084,3.0826211511672397,1.7013795974968666,1.5538298306895106,0.019016665263734467,104.04937614777054,False
0.42085,3.0826132830024067,1.7012888275195013,1.5538999089749348,0.042730109251806425,103.98551844345593,False
0.42086,3.0826054141032033,1.7011980545509233,1.5539699858218918,0.01948456757963868,103.99089514956768,False
0.42087,3.082597544469555,1.70110727859137,1.5540400612298242,-0.01600942648565251,103.9427494265833,False
0.42088,3.082589674101381,1.7010164996400061,1.5541101351990083,0.04811487357119404,103.7727573451325,False
0.42089,3.0825818029986283,1.7009257176971593,1.554180207728818,0.00757355317909969,103.75499732091657,False
0.4209,3.082573931161201,1.700834932762265,1.5542502788193175,0.00550793581214748,103.70332180629748,False
0.42091,3.0825660585890406,1.7007441448357115,1.5543203484698302,-0.006830876720869128,103.7594389581127,False
0.42092,3.082558185282108,1.700653353917464,1.5543904166800036,-0.01225328357259059,103.70769240777872,False
0.42093,3.082550311240276,1.700562560006737,1.5544604834500828,0.012668487494920555,103.60975141829158,False
0.42094,3.0825424364634957,1.7004717631035258,1.554530548779703,0.03003144110289213,103.52187453226725,False
0.42095,3.082534560951683,1.7003809632077096,1.5546006126685823,-0.03326570646095206,103.55624901085457,False
0.42096,3.0825266847047637,1.700290160318749,1.5546706751167665,0.02077450537990444,103.48946195736471,False
0.42097,3.0825188077226815,1.700199354436976,1.5547407361236265,0.003353924804741837,103.48127145445187,False
0.42098,3.0825109300053426,1.7001085455617266,1.5548107956893034,0.011471382725176227,103.41023310770697,False
0.42099,3.0825030515526928,1.7000177336933717,1.5548808538131373,-0.0059993156501150224,103.3361287862308,False
0.421,3.082495172364642,1.6999269188312125,1.5549509104952963,0.023227497882544412,103.25869156968338,False
0.42101,3.082487292441125,1.6998361009753031,1.5550209657353677,-0.04146419147537017,103.22742289127245,False
0.42102,3.082479411782068,1.6997452801255644,1.5550910195330379,0.009424059922366723,103.16432980297532,False
0.42103,3.0824715303874,1.69965445628166,1.5551610718881936,-0.06715459028100668,103.1861551006541,False
0.42104,3.0824636482570402,1.6995636294430385,1.555231122800893,-0.01955976562021533,103.1360797199768,False
0.42105,3.0824557653909315,1.6994727996103849,1.555301172270229,-0.0309195306726906,103.09900649710562,False
0.42106,3.0824478817889895,1.6993819667830778,1.5553712202963117,0.024442837211154256,103.02070065234784,False
0.42107,3.0824399974511456,1.6992911309607663,1.5554412668790396,0.017109680963130813,102.94704823097982,False
0.42108,3.082432112377316,1.6992002921434632,1.555511312018029,0.03494410940083981,102.87043186395022,False
0.42109,3.0824242265674404,1.6991094503310613,1.5555813557129896,-0.04746775900548528,102.92167180972501,False
0.4211,3.082416340021443,1.6990186055232743,1.5556513979637723,0.026537185868619417,102.7718843931184,False
0.42111,3.0824084527392523,1.6989277577198933,1.5557214387701648,0.0038465386783173017,102.75221186335511,False
0.42112,3.0824005647207846,1.6988369069207792,1.5557914781318998,-0.02320767369974419,102.75138035567079,False
0.42113,3.082392675965984,1.6987460531259262,1.5558615160486107,0.029945950313504,102.60346146872735,False
0.42114,3.0823847864747567,1.698655196334831,1.5559315525203121,0.00821291437068794,102.54487855385514,False
0.42115,3.082376896247045,1.6985643365475627,1.5560015875465787,-0.030812959847935417,102.6834206194053,False
0.42116,3.082369005282773,1.698473473763881,1.5560716211272234,0.05927622439457991,102.46627925886469,False
0.42117,3.082361113581863,1.698382607983517,1.5561416532620798,0.013104428443966754,102.49445577797951,False
0.42118,3.08235322114425,1.6982917392064336,1.5562116839508036,-0.03452219565951964,102.47038120149,False
0.42119,3.082345327969853,1.6982008674323532,1.556281713193237,-0.003838095055471058,102.38587166495017,False
0.4212,3.0823374340586014,1.6981099926612433,1.5563517409890315,0.03873935396950401,102.23878342987973,False
0.42121,3.0823295394104235,1.6980191148925776,1.5564217673382206,0.031222844381318282,102.21997159941156,False
0.42122,3.082321644025242,1.6979282341267674,1.5564917922401118,-0.02023682143908445,102.27814493594178,False
0.42123,3.0823137479029845,1.6978373503630648,1.5565618156949113,0.03862698393459141,102.20478761931508,False
0.42124,3.0823058510435866,1.697746463601423,1.556631837702283,0.00996539754078185,102.1201487244125,False
0.42125,3.0822979534469606,1.6976555738417751,1.5567018582619019,0.0038675595874337887,102.12494172433662,False
0.42126,3.08229005511305,1.6975646810841105,1.5567718773734054,0.0024905406025936827,102.09108941524255,False
0.42127,3.082282156041764,1.6974737853279338,1.5568418950368017,0.004736663149742526,102.00868808154337,False
0.42128,3.0822742562330445,1.6973828865732246,1.5569119112517336,-0.02539425098711945,101.9981847758263,False
0.42129,3.08226635568681,1.6972919848198154,1.5569819260179552,-0.008817143269880034,101.93559932564904,False
0.4213,3.0822584544029876,1.6972010800674482,1.5570519393352955,-0.019093892940873047,101.93231334392385,False
0.42131,3.0822505523815007,1.6971101723161084,1.5571219512033878,0.031294277624965616,101.85647982657247,False
0.42132,3.08224264962229,1.6970192615652058,1.5571919616223193,-0.032216688940934546,101.78868062187712,False
0.42133,3.082234746125264,1.6969283478150365,1.5572619705914836,0.025551533865382225,101.69731498420288,False
0.42134,3.0822268418903636,1.6968374310653072,1.5573319781107353,-0.03958245715875819,101.69655594366668,False
0.42135,3.0822189369175095,1.6967465113156255,1.557401984180004,-0.004821150831958221,101.62569102692487,False
0.42136,3.0822110312066258,1.696655588565957,1.5574719887989412,0.05183613077224436,101.50699846738098,False
0.42137,3.0822031247576405,1.696564662816084,1.5575419919673428,-0.0029136004486645106,101.6035925530432,False
0.42138,3.0821952175704883,1.696473734065992,1.5576119936848447,-0.004007167312465754,101.53868751742311,False
0.42139,3.0821873096450836,1.6963828023154048,1.5576819939512856,-0.00891094289954708,101.43091959406001,False
0.4214,3.082179400981364,1.6962918675639704,1.5577519927665662,0.00467928221951297,101.38092474965742,False
0.42141,3.082171491579249,1.6962009298117595,1.557821990130256,0.021607557743209327,101.39322673145762,False
0.42142,3.082163581438671,1.696109989058397,1.5578919860422709,-0.03481251807897934,101.37118872503379,False
0.42143,3.0821556705595405,1.6960190453036619,1.557961980502407,-0.03867609539929617,101.31185880103794,False
0.42144,3.0821477589418027,1.695928098547671,1.5580319735102008,-0.027753395074796572,101.3394098220515,False
0.42145,3.0821398465853838,1.6958371487901536,1.5581019650654877,-0.023139488567267108,101.19965753072165,False
0.42146,3.082131933490194,1.6957461960306621,1.5581719551682371,-0.007129045163765113,101.13198978489936,False
0.42147,3.0821240196561788,1.695655240269365,1.558241943817947,0.02855254362202686,101.01427681710629,False
0.42148,3.082116105083249,1.6955642815059273,1.5583119310144995,0.03555068096602554,100.99452625865297,False
0.42149,3.082108189771341,1.6954733197401457,1.5583819167576793,0.03672340468756374,100.93193609293166,False
0.4215,3.0821002737203775,1.6953823549716682,1.5584519010473834,0.026488134081319004,100.9428565423159,False
0.42151,3.082092356930288,1.6952913872007378,1.5585218838830488,0.017246257036276802,100.86841689418043,False
0.42152,3.0820844394009965,1.6952004164269636,1.5585918652646034,0.010344201616589999,100.81640860075504,False
0.42153,3.0820765211324246,1.6951094426499533,1.5586618451919763,0.008835426306632144,100.77059805232693,False
