Omega,x,x0,v0,stable,floquet
0.436,0.09880511381457402,0.0987772393790926,0.0010218087053151,True,[-0.18705817+0.70386856j -0.18705817-0.70386856j]
0.437,0.0989121258686439,0.0988840358335234,0.0010286737821117,True,[-0.16387465+0.71016688j -0.16387465-0.71016688j]
0.438,0.09901960910929558,0.0989913016895755,0.0010355833153894,True,[-0.14058633+0.71567812j -0.14058633-0.71567812j]
0.439,0.09912756603423642,0.099099039431197,0.0010425375854772,True,[-0.11722001+0.72040582j -0.11722001-0.72040582j]
0.44,0.09923599915330006,0.0992072515541823,0.0010495368775768,True,[-0.093802+0.72435438j -0.093802-0.72435438j]
0.441,0.09934491098884583,0.0993159405665748,0.0010565814816922,True,[-0.07035811+0.72752901j -0.07035811-0.72752901j]
0.442,0.09945430407613245,0.0994251089890435,0.0010636716925671,True,[-0.04691367+0.72993568j -0.04691367-0.72993568j]
0.443,0.09956418096369876,0.0995347593552662,0.0010708078096271,True,[-0.02349344+0.73158114j -0.02349344-0.73158114j]
0.444,0.09967454421371418,0.0996448942122825,0.0010779901369284,True,[-0.00012166+0.73247284j -0.00012166-0.73247284j]
0.445,0.09978539640234294,0.0997555161208595,0.0010852189831141,True,[0.02317798+0.73261893j 0.02317798-0.73261893j]
0.446,0.09989674012008128,0.0998666276558311,0.0010924946613713,True,[0.04638237+0.73202821j 0.04638237-0.73202821j]
0.447,0.10000857797210001,0.0999782314064415,0.0010998174893981,True,[0.069469+0.73071012j 0.069469-0.73071012j]
0.448,0.10012091257857246,0.1000903299766745,0.0011071877893728,True,[0.09241594+0.7286747j 0.09241594-0.7286747j]
0.449,0.10023374657499771,0.1002029259855774,0.0011146058879287,True,[0.11520185+0.72593254j 0.11520185-0.72593254j]
0.45,0.10034708261252444,0.1003160220675854,0.0011220721161314,True,[0.13780603+0.7224948j 0.13780603-0.7224948j]
0.451,0.1004609233582576,0.1004296208728289,0.0011295868094599,True,[0.16020838+0.71837313j 0.16020838-0.71837313j]
0.452,0.10057527149556715,0.100543725067442,0.0011371503077965,True,[0.18238943+0.71357967j 0.18238943-0.71357967j]
0.453,0.10069012972440061,0.1006583373338753,0.0011447629554121,True,[0.20433035+0.70812703j 0.20433035-0.70812703j]
0.454,0.10080550076156951,0.1007734603711821,0.0011524251009586,True,[0.22601292+0.70202821j 0.22601292-0.70202821j]
0.455,0.10092138734105441,0.1008890968953227,0.0011601370974701,True,[0.24741959+0.69529666j 0.24741959-0.69529666j]
0.456,0.10103779221429154,0.1010052496394508,0.0011678993023547,True,[0.26853342+0.68794616j 0.26853342-0.68794616j]
0.457,0.10115471815046427,0.1011219213542041,0.0011757120774003,True,[0.28933811+0.67999086j 0.28933811-0.67999086j]
0.458,0.10127216793679157,0.1012391148079915,0.0011835757887806,True,[0.30981804+0.67144523j 0.30981804-0.67144523j]
0.459,0.10139014437880578,0.1013568327872705,0.0011914908070539,True,[0.32995818+0.66232402j 0.32995818-0.66232402j]
0.46,0.10150865030063769,0.1014750780968304,0.0011994575071813,True,[0.34974416+0.65264227j 0.34974416-0.65264227j]
0.461,0.10162768854529722,0.1015938535600719,0.0012074762685332,True,[0.36916225+0.64241527j 0.36916225-0.64241527j]
0.462,0.1017472619749462,0.1017131620192783,0.0012155474749063,True,[0.38819936+0.6316585j 0.38819936-0.6316585j]
0.463,0.10186737347118105,0.1018330063358967,0.0012236715145352,True,[0.40684301+0.62038768j 0.40684301-0.62038768j]
0.464,0.10198802593530204,0.1019533893908053,0.0012318487801154,True,[0.42508135+0.60861869j 0.42508135-0.60861869j]
0.465,0.1021092222886306,0.1020743140846429,0.0012400796685721,True,[0.44290316+0.59636755j 0.44290316-0.59636755j]
0.466,0.10223096547268404,0.1021957833379492,0.0012483645816581,True,[0.46029783+0.58365045j 0.46029783-0.58365045j]
0.467,0.10235325844948906,0.1023178000914885,0.0012567039257589,True,[0.47725536+0.57048367j 0.47725536-0.57048367j]
0.468,0.1024761042018989,0.1024403673065814,0.0012650981116194,True,[0.49376636+0.55688357j 0.49376636-0.55688357j]
0.469,0.10259950573383554,0.1025634879653341,0.0012735475545615,True,[0.50982203+0.54286662j 0.50982203-0.54286662j]
0.47,0.10272346607055463,0.1026871650709006,0.0012820526745128,True,[0.52541415+0.52844931j 0.52541415-0.52844931j]
0.471,0.10284798825892955,0.1028114016477646,0.0012906138960357,True,[0.54053509+0.51364819j 0.54053509-0.51364819j]
0.472,0.10297307536749827,0.1029362007417965,0.001299231648124,True,[0.55517779+0.49847982j 0.55517779-0.49847982j]
0.473,0.10309873048719126,0.1030615654209511,0.001307906364735,True,[0.56933577+0.48296076j 0.56933577-0.48296076j]
0.474,0.10322495673155695,0.1031874987754924,0.0013166384847825,True,[0.58300308+0.46710756j 0.58300308-0.46710756j]
0.475,0.10335175723661726,0.1033140039178722,0.0013254284517038,True,[0.59617432+0.45093672j 0.59617432-0.45093672j]
0.476,0.10347913516136166,0.1034410839832071,0.0013342767137498,True,[0.60884463+0.43446472j 0.60884463-0.43446472j]
0.477,0.10360709368803017,0.1035687421295588,0.0013431837240188,True,[0.6210097+0.41770797j 0.6210097-0.41770797j]
0.478,0.10373563602237974,0.1036969815381968,0.0013521499404999,True,[0.63266569+0.40068279j 0.63266569-0.40068279j]
0.479,0.10386476539396214,0.1038258054138732,0.0013611758261152,True,[0.6438093+0.38340543j 0.6438093-0.38340543j]
0.48,0.10399448505651995,0.1039552169852144,0.0013702618487795,True,[0.65443771+0.36589202j 0.65443771-0.36589202j]
0.481,0.10412479828805288,0.1040852195047854,0.0013794084814112,True,[0.66454859+0.34815859j 0.66454859-0.34815859j]
0.482,0.10425570839101068,0.1042158162492796,0.001388616201968,True,[0.67414009+0.33022104j 0.67414009-0.33022104j]
0.483,0.1043872186929232,0.1043470105201425,0.0013978854935491,True,[0.6832108+0.31209513j 0.6832108-0.31209513j]
0.484,0.10451933254650993,0.1044788056436792,0.0014072168444103,True,[0.69175979+0.29379646j 0.69175979-0.29379646j]
0.485,0.10465205332997747,0.1046112049713471,0.0014166107480251,True,[0.69978655+0.27534048j 0.69978655-0.27534048j]
0.486,0.10478538444729663,0.1047442118800297,0.0014260677031256,True,[0.707291+0.25674248j 0.707291-0.25674248j]
0.487,0.10491932932849282,0.1048778297723229,0.0014355882137545,True,[0.71427349+0.23801756j 0.71427349-0.23801756j]
0.488,0.10505389142994216,0.1050120620768267,0.0014451727893214,True,[0.72073477+0.21918064j 0.72073477-0.21918064j]
0.489,0.10518907423466323,0.1051469122484324,0.0014548219446632,True,[0.72667598+0.20024642j 0.72667598-0.20024642j]
0.49,0.10532488125260142,0.1052823837686031,0.0014645362000896,True,[0.73209863+0.18122943j 0.73209863-0.18122943j]
0.491,0.10546131602092777,0.1054184801456682,0.0014743160814382,True,[0.73700464+0.16214397j 0.73700464-0.16214397j]
0.492,0.10559838210438369,0.1055552049151612,0.0014841621201747,True,[0.74139626+0.14300412j 0.74139626-0.14300412j]
0.493,0.10573608309596892,0.1056925616405402,0.0014940748528253,True,[0.74527609+0.12382374j 0.74527609-0.12382374j]
0.494,0.10587442261586928,0.105830553912009,0.0015040548227461,True,[0.74864708+0.10461647j 0.74864708-0.10461647j]
0.495,0.10601340431320211,0.1059691853483569,0.0015141025785234,True,[0.75151249+0.0853957j 0.75151249-0.0853957j]
0.496,0.10615303186584407,0.10610845959675,0.001524218674564,True,[0.75387591+0.06617458j 0.75387591-0.06617458j]
0.497,0.10629330898074961,0.1062483803330435,0.0015344036711794,True,[0.75574123+0.04696602j 0.75574123-0.04696602j]
0.498,0.10643423939423452,0.1063889512620608,0.0015446581346373,True,[0.75711262+0.02778267j 0.75711262-0.02778267j]
0.499,0.10657582687236013,0.106530176117998,0.0015549826367982,True,[0.75799454+0.00863693j 0.75799454-0.00863693j]
0.5,0.1067180752111745,0.1066720586646051,0.0015653777561093,True,[0.75839172+0.01045904j 0.75839172-0.01045904j]
0.501,0.10686098823703705,0.1068146026955102,0.0015758440775884,True,[0.75830915+0.02949338j 0.75830915-0.02949338j]
0.502,0.10700456980701557,0.1069578120346584,0.0015863821920877,True,[0.75775207+0.04845445j 0.75775207-0.04845445j]
0.503,0.10714882380917379,0.1071016905365736,0.0015969926967069,True,[0.75672594+0.06733092j 0.75672594-0.06733092j]
0.504,0.1072937541629076,0.1072462420866832,0.0016076761949648,True,[0.75523648+0.0861117j 0.75523648-0.0861117j]
0.505,0.10743936481931796,0.1073914706016908,0.0016184332967785,True,[0.75328959+0.10478597j 0.75328959-0.10478597j]
0.506,0.10758565976146124,0.1075373800298108,0.0016292646187005,True,[0.75089141+0.12334321j 0.75089141-0.12334321j]
0.507,0.1077326430048133,0.1076839743512391,0.001640170783785,True,[0.74804824+0.14177313j 0.74804824-0.14177313j]
0.508,0.10788031859752248,0.1078312575783896,0.0016511524218369,True,[0.74476661+0.16006577j 0.74476661-0.16006577j]
0.509,0.1080286906208021,0.1079792337562851,0.0016622101694122,True,[0.74105319+0.17821139j 0.74105319-0.17821139j]
0.51,0.10817776318927992,0.1081279069628996,0.0016733446699107,True,[0.73691483+0.19620057j 0.73691483-0.19620057j]
0.511,0.10832754045135415,0.1082772813095076,0.0016845565736619,True,[0.73235854+0.21402413j 0.73235854-0.21402413j]
0.512,0.10847802658956154,0.1084273609410459,0.0016958465380013,True,[0.72739148+0.2316732j 0.72739148-0.2316732j]
0.513,0.10862922582093976,0.1085781500364684,0.0017072152273667,True,[0.72202094+0.24913916j 0.72202094-0.24913916j]
0.514,0.10878114239741399,0.1087296528091269,0.0017186633133693,True,[0.71625435+0.26641368j 0.71625435-0.26641368j]
0.515,0.10893378060610817,0.1088818735070736,0.0017301914749075,True,[0.71009924+0.2834887j 0.71009924-0.2834887j]
0.516,0.10908714476984853,0.1090348164135601,0.0017418003982117,True,[0.70356329+0.30035642j 0.70356329-0.30035642j]
0.517,0.10924123924742869,0.109188485847293,0.0017534907769743,True,[0.69665425+0.31700934j 0.69665425-0.31700934j]
0.518,0.10939606843404995,0.1093428861628677,0.0017652633124224,True,[0.68937998+0.33344021j 0.68937998-0.33344021j]
0.519,0.1095516367617123,0.1094980217511515,0.00177711871342,True,[0.68174843+0.34964206j 0.68174843-0.34964206j]
0.52,0.10970794869960561,0.1096538970396679,0.0017890576965491,True,[0.67376762+0.36560817j 0.67376762-0.36560817j]
0.521,0.10986500875450914,0.1098105164929866,0.0018010809862321,True,[0.66544565+0.38133211j 0.66544565-0.38133211j]
