Omega,x,x0,v0,mu1,mu2,stable
0.49895,3.0181455606828176,-0.694448888472351,2.1312314173097753,(-0.500975082397751+0.5685628702015958j),(-0.500975082397751-0.5685628702015958j),True
0.49896,3.018130313321074,-0.6943059795343591,2.13127149782356,(-0.5011399141518155+0.5692855277224631j),(-0.5011399141518155-0.5692855277224631j),True
0.49897,3.0181150638183682,-0.6941630551253766,2.131311573445488,(-0.5017640993585986+0.569200858970106j),(-0.5017640993585986-0.569200858970106j),True
0.49898,3.0180998121739733,-0.6940201152371316,2.1313516441749574,(-0.5000836526435979+0.5690871718172024j),(-0.5000836526435979-0.5690871718172024j),True
0.49899,3.018084558387171,-0.6938771598617898,2.1313917100112394,(-0.49951742658590015+0.5689747079289409j),(-0.49951742658590015-0.5689747079289409j),True
0.499,3.018069302457219,-0.6937341889911128,2.1314317709537174,(-0.4997972572240869+0.5689912086385628j),(-0.4997972572240869-0.5689912086385628j),True
0.49901,3.0180540443833985,-0.6935912026170701,2.131471827001715,(-0.4999015261486107+0.5699430791247302j),(-0.4999015261486107-0.5699430791247302j),True
0.49902,3.0180387841649754,-0.6934482007316052,2.1315118781545572,(-0.49981533051705024+0.5696636602465991j),(-0.49981533051705024-0.5696636602465991j),True
0.49903,3.0180235218012283,-0.6933051833265379,2.131551924411607,(-0.4984703532289434+0.5698979033043897j),(-0.4984703532289434-0.5698979033043897j),True
0.49904,3.018008257291417,-0.6931621503938866,2.1315919657721643,(-0.4983594810831883+0.5701838602524268j),(-0.4983594810831883-0.5701838602524268j),True
0.49905,3.0179929906348155,-0.6930191019251681,2.1316320022356723,(-0.49925509008506996+0.5717885730837565j),(-0.49925509008506996-0.5717885730837565j),True
0.49906,3.0179777218306905,-0.6928760379125195,2.1316720338013933,(-0.4975053295218202+0.5707333655735028j),(-0.4975053295218202-0.5707333655735028j),True
0.49907,3.017962450878317,-0.6927329583477227,2.1317120604686886,(-0.49889267036006973+0.5717632861964882j),(-0.49889267036006973-0.5717632861964882j),True
0.49908,3.0179471777769575,-0.69258986322274,2.131752082236865,(-0.49747985071940276+0.5712555511561279j),(-0.49747985071940276-0.5712555511561279j),True
0.49909,3.017931902525877,-0.6924467525294538,2.131792099105251,(-0.49773621743127733+0.5719966045594506j),(-0.49773621743127733-0.5719966045594506j),True
0.4991,3.017916625124348,-0.6923036262593565,2.1318321110732867,(-0.4977483434967108+0.5723490495840672j),(-0.4977483434967108-0.5723490495840672j),True
0.49911,3.0179013455716306,-0.6921604844046425,2.131872118140203,(-0.4977490929793411+0.5721098699970931j),(-0.4977490929793411-0.5721098699970931j),True
0.49912,3.017886063866996,-0.6920173269568497,2.131912120305422,(-0.4976757981520986+0.5723346480466762j),(-0.4976757981520986-0.5723346480466762j),True
0.49913,3.0178707800097038,-0.6918741539080238,2.1319521175682126,(-0.4970296834737006+0.5726962375962341j),(-0.4970296834737006-0.5726962375962341j),True
0.49914,3.0178554939990287,-0.691730965249988,2.131992109927909,(-0.4968306681303529+0.5725851196551119j),(-0.4968306681303529-0.5725851196551119j),True
0.49915,3.0178402058342164,-0.6915877609744387,2.132032097383879,(-0.4962507820853272+0.5726273751053792j),(-0.4962507820853272-0.5726273751053792j),True
0.49916,3.0178249155145536,-0.6914445410732319,2.132072079935441,(-0.49638547053663135+0.5736044019238685j),(-0.49638547053663135-0.5736044019238685j),True
0.49917,3.017809623039285,-0.6913013055380073,2.1321120575819736,(-0.4961564240665977+0.5732016621114407j),(-0.4961564240665977-0.5732016621114407j),True
0.49918,3.017794328407678,-0.6911580543604531,2.132152030322839,(-0.4964052723913606+0.5744446692998529j),(-0.4964052723913606-0.5744446692998529j),True
0.49919,3.017779031618994,-0.6910147875330012,2.1321919981571824,(-0.495054053858698+0.5737432979813667j),(-0.495054053858698-0.5737432979813667j),True
0.4992,3.0177637326725018,-0.6908715050465346,2.132231961084594,(-0.4949484196868612+0.5732950580923394j),(-0.4949484196868612-0.5732950580923394j),True
0.49921,3.0177484315674517,-0.6907282068934988,2.1322719191042094,(-0.49534858379428287+0.5749739861659945j),(-0.49534858379428287-0.5749739861659945j),True
0.49922,3.017733128303117,-0.6905848930651748,2.1323118722155003,(-0.4948630476262486+0.574598108849774j),(-0.4948630476262486-0.574598108849774j),True
0.49923,3.017717822878743,-0.6904415635538868,2.1323518204176297,(-0.49359848827227054+0.5741007883898507j),(-0.49359848827227054-0.5741007883898507j),True
0.49924,3.0177025152935992,-0.6902982183505516,2.132391763710172,(-0.49450763190315755+0.575371715941369j),(-0.49450763190315755-0.575371715941369j),True
0.49925,3.017687205546936,-0.6901548574477017,2.132431702092226,(-0.4947800445372098+0.575936592380902j),(-0.4947800445372098-0.575936592380902j),True
0.49926,3.0176718936380182,-0.6900114808367157,2.132471635563225,(-0.49416783384411217+0.575665771724463j),(-0.49416783384411217-0.575665771724463j),True
0.49927,3.017656579566097,-0.6898680885091152,2.132511564122556,(-0.4925199279653464+0.5752661651445854j),(-0.4925199279653464-0.5752661651445854j),True
0.49928,3.0176412633304426,-0.6897246804568793,2.132551487769474,(-0.4924334386931112+0.576121024491668j),(-0.4924334386931112-0.576121024491668j),True
0.49929,3.017625944930291,-0.68958125667185,2.132591406503269,(-0.4932036866851439+0.5769013445693433j),(-0.4932036866851439-0.5769013445693433j),True
0.4993,3.0176106243649206,-0.6894378171451112,2.13263132032345,(-0.49179304591247586+0.5762165409956027j),(-0.49179304591247586-0.5762165409956027j),True
0.49931,3.017595301633569,-0.6892943618690627,2.13267122922914,(-0.4923412388984753+0.576304812542981j),(-0.4923412388984753-0.576304812542981j),True
0.49932,3.0175799767354987,-0.6891508908350419,2.1327111332197672,(-0.4924319968784098+0.577576824266076j),(-0.4924319968784098-0.577576824266076j),True
0.49933,3.017564649669968,-0.6890074040346582,2.1327510322946823,(-0.4922834075029875+0.5774231461152558j),(-0.4922834075029875-0.5774231461152558j),True
0.49934,3.017549320436217,-0.6888639014599702,2.1327909264531004,(-0.49300071462705347+0.578170531097071j),(-0.49300071462705347-0.578170531097071j),True
0.49935,3.017533989033502,-0.6887203831020163,2.1328308156945295,(-0.49100530311393054+0.5777260684320131j),(-0.49100530311393054-0.5777260684320131j),True
0.49936,3.0175186554610995,-0.6885768489530261,2.1328707000181297,(-0.491151104069883+0.5781950718241099j),(-0.491151104069883-0.5781950718241099j),True
0.49937,3.0175033197182315,-0.6884332990043491,2.132910579423316,(-0.490232748713348+0.578124287442227j),(-0.490232748713348-0.578124287442227j),True
0.49938,3.01748798180417,-0.6882897332476364,2.1329504539094115,(-0.4902293286895464+0.5785021289500007j),(-0.4902293286895464-0.5785021289500007j),True
0.49939,3.017472641718149,-0.6881461516747567,2.1329903234756746,(-0.4906407790048558+0.5787809346129271j),(-0.4906407790048558-0.5787809346129271j),True
0.4994,3.017457299459429,-0.6880025542768857,2.1330301881215603,(-0.48941321514948244+0.5779932283513619j),(-0.48941321514948244-0.5779932283513619j),True
0.49941,3.0174419550272553,-0.6878589410460834,2.133070047846268,(-0.4907544961161947+0.5787178313786724j),(-0.4907544961161947-0.5787178313786724j),True
0.49942,3.0174266084208843,-0.6877153119737601,2.13310990264918,(-0.49044162522994544+0.580181838572071j),(-0.49044162522994544-0.580181838572071j),True
0.49943,3.017411259639557,-0.6875716670514836,2.1331497525296315,(-0.48906227117470064+0.5787789613052795j),(-0.48906227117470064-0.5787789613052795j),True
0.49944,3.017395908682537,-0.6874280062711202,2.1331895974868686,(-0.48949479835689674+0.5794462879189978j),(-0.48949479835689674-0.5794462879189978j),True
0.49945,3.017380555549042,-0.6872843296238272,2.1332294375203418,(-0.4891067416730084+0.5797309424695084j),(-0.4891067416730084-0.5797309424695084j),True
0.49946,3.017365200238348,-0.6871406371015303,2.1332692726292724,(-0.48826917113054125+0.5804464383426281j),(-0.48826917113054125-0.5804464383426281j),True
0.49947,3.0173498427496916,-0.6869969286956141,2.1333091028130404,(-0.48861623436486423+0.5801953015591047j),(-0.48861623436486423-0.5801953015591047j),True
0.49948,3.0173344830823194,-0.686853204397735,2.1333489280709426,(-0.4881818061381169+0.5810578823425404j),(-0.4881818061381169-0.5810578823425404j),True
0.49949,3.0173191212354675,-0.6867094641996389,2.133388748402247,(-0.48782647770935683+0.58137944387669j),(-0.48782647770935683-0.58137944387669j),True
0.4995,3.0173037572084,-0.6865657080924004,2.133428563806413,(-0.48724542412481414+0.5808164798683182j),(-0.48724542412481414-0.5808164798683182j),True
0.49951,3.0172883910003407,-0.6864219360680084,2.1334683742826357,(-0.4879318508762926+0.5808241612863064j),(-0.4879318508762926-0.5808241612863064j),True
0.49952,3.0172730226105497,-0.6862781481177195,2.133508179830316,(-0.48700965302890875+0.5811169828766619j),(-0.48700965302890875-0.5811169828766619j),True
0.49953,3.0172576520382584,-0.6861343442333159,2.133547980448702,(-0.48619442034710675+0.5811743020484019j),(-0.48619442034710675-0.5811743020484019j),True
0.49954,3.017242279282714,-0.685990524406185,2.133587776137153,(-0.487191526716424+0.5820673578279133j),(-0.487191526716424-0.5820673578279133j),True
0.49955,3.017226904343163,-0.6858466886277266,2.1336275668950235,(-0.48588656442106337+0.5815201257895376j),(-0.48588656442106337-0.5815201257895376j),True
0.49956,3.0172115272188442,-0.6857028368896448,2.133667352721575,(-0.48618718296173324+0.5819828210578328j),(-0.48618718296173324-0.5819828210578328j),True
0.49957,3.017196147908996,-0.685558969183378,2.1337071336161446,(-0.4849366102110861+0.5822813103739276j),(-0.4849366102110861-0.5822813103739276j),True
0.49958,3.017180766412853,-0.6854150855003402,2.133746909578075,(-0.48562395094544264+0.5829964020397282j),(-0.48562395094544264-0.5829964020397282j),True
0.49959,3.0171653827296727,-0.6852711858323238,2.133786680606595,(-0.4858944767607557+0.5838251081952242j),(-0.4858944767607557-0.5838251081952242j),True
0.4996,3.017149996858675,-0.6851272701701645,2.1338264467012076,(-0.4857462639112359+0.583332973624658j),(-0.4857462639112359-0.583332973624658j),True
0.49961,3.0171346087991164,-0.684983338506079,2.1338662078610153,(-0.4848718880702764+0.5827611519041566j),(-0.4848718880702764-0.5827611519041566j),True
0.49962,3.0171192185502207,-0.6848393908312276,2.1339059640854234,(-0.4843961924167832+0.5832502720789292j),(-0.4843961924167832-0.5832502720789292j),True
0.49963,3.017103826111232,-0.6846954271369482,2.1339457153737813,(-0.4833135299066942+0.5830893251877529j),(-0.4833135299066942-0.5830893251877529j),True
0.49964,3.01708843148139,-0.6845514474145286,2.1339854617254517,(-0.4838151657504356+0.5843492333762219j),(-0.4838151657504356-0.5843492333762219j),True
0.49965,3.0170730346599237,-0.6844074516559888,2.134025203139585,(-0.48368400064196937+0.5841417473636192j),(-0.48368400064196937-0.5841417473636192j),True
0.49966,3.0170576356460783,-0.6842634398524209,2.134064939615593,(-0.4833372925396542+0.584563229240669j),(-0.4833372925396542-0.584563229240669j),True
0.49967,3.017042234439077,-0.684119411995065,2.134104671152844,(-0.4829733240943478+0.583806223156035j),(-0.4829733240943478-0.583806223156035j),True
0.49968,3.0170268310381916,-0.6839753680757688,2.1341443977505317,(-0.4826902186159431+0.5847499152531447j),(-0.4826902186159431-0.5847499152531447j),True
0.49969,3.0170114254425977,-0.6838313080856987,2.1341841194080375,(-0.48339037438656723+0.5849285501409363j),(-0.48339037438656723-0.5849285501409363j),True
0.4997,3.0169960176515573,-0.6836872320163384,2.1342238361246535,(-0.48247132646010926+0.5853921884068156j),(-0.48247132646010926-0.5853921884068156j),True
0.49971,3.0169806076643058,-0.6835431398587365,2.134263547899793,(-0.48286499781306624+0.5857946219016098j),(-0.48286499781306624-0.5857946219016098j),True
0.49972,3.016965195480071,-0.6833990316049489,2.134303254732575,(-0.4819641455461071+0.5851646905581548j),(-0.4819641455461071-0.5851646905581548j),True
0.49973,3.0169497810980865,-0.6832549072458838,2.1343429566224503,(-0.4817738107613936+0.5855850195393744j),(-0.4817738107613936-0.5855850195393744j),True
0.49974,3.0169343645175877,-0.683110766772998,2.1343826535687054,(-0.48228714809872075+0.5868467926322272j),(-0.48228714809872075-0.5868467926322272j),True
0.49975,3.0169189457378036,-0.6829666101778414,2.1344223455705986,(-0.48117411660217324+0.5860355397958678j),(-0.48117411660217324-0.5860355397958678j),True
0.49976,3.016903524757955,-0.6828224374514082,2.1344620326275474,(-0.4807903663861186+0.5857243433806736j),(-0.4807903663861186-0.5857243433806736j),True
0.49977,3.016888101577286,-0.6826782485853451,2.1345017147387755,(-0.4796382549897148+0.5862203558257063j),(-0.4796382549897148-0.5862203558257063j),True
0.49978,3.0168726762487954,-0.6825340485794937,2.134541390451224,(-0.4807443582590661+0.5873947807618546j),(-0.4807443582590661-0.5873947807618546j),True
0.49979,3.0168572486634893,-0.6823898273417855,2.1345810626885204,(-0.479774408373533+0.5868887627832786j),(-0.479774408373533-0.5868887627832786j),True
0.4998,3.01684181887504,-0.6822455899390888,2.134620729977834,(-0.4806915038331059+0.587319697758893j),(-0.4806915038331059-0.587319697758893j),True
0.49981,3.016826386882681,-0.6821013363624789,2.134660392318544,(-0.4807916575516173+0.5883533702924865j),(-0.4807916575516173-0.5883533702924865j),True
0.49982,3.016810952685648,-0.6819570666032096,2.134700049709977,(-0.47880209857963346+0.5874634030406105j),(-0.47880209857963346-0.5874634030406105j),True
0.49983,3.0167955162831532,-0.6818127806530507,2.1347397021513057,(-0.48011399915058556+0.5877959661044048j),(-0.48011399915058556-0.5877959661044048j),True
0.49984,3.016780077674429,-0.6816684785028859,2.134779349641958,(-0.47843100950169126+0.588359830642373j),(-0.47843100950169126-0.588359830642373j),True
0.49985,3.016764636858695,-0.6815241601441314,2.1348189921812053,(-0.47908544979244505+0.5889340145026148j),(-0.47908544979244505-0.5889340145026148j),True
0.49986,3.0167491938351794,-0.6813798255681477,2.1348586297683307,(-0.4779266203141386+0.5888152731070099j),(-0.4779266203141386-0.5888152731070099j),True
0.49987,3.016733748603113,-0.6812354747660374,2.134898262402691,(-0.47763657223725564+0.5885637891157484j),(-0.47763657223725564-0.5885637891157484j),True
0.49988,3.0167183011617036,-0.681091107729273,2.1349378900835334,(-0.47737105801693525+0.5884533146465611j),(-0.47737105801693525-0.5884533146465611j),True
0.49989,3.016702851510189,-0.6809467244488948,2.134977512810226,(-0.47690278441897577+0.588864558690401j),(-0.47690278441897577-0.588864558690401j),True
0.4999,3.0166873996477834,-0.6808023249162252,2.135017130582053,(-0.47676905624302424+0.5892086325327905j),(-0.47676905624302424-0.5892086325327905j),True
0.49991,3.016671945573711,-0.6806579091227428,2.1350567433982524,(-0.47657966537396534+0.5893481504668977j),(-0.47657966537396534-0.5893481504668977j),True
0.49992,3.016656489287189,-0.6805134770593487,2.1350963512582246,(-0.47711512043740845+0.5896899916469969j),(-0.47711512043740845-0.5896899916469969j),True
0.49993,3.0166410307874343,-0.6803690287174726,2.135135954161215,(-0.47688566985123426+0.5899238725025296j),(-0.47688566985123426-0.5899238725025296j),True
0.49994,3.0166255700736806,-0.6802245640883074,2.1351755521065363,(-0.4769299316426878+0.5899099665169631j),(-0.4769299316426878-0.5899099665169631j),True
0.49995,3.0166101071451377,-0.6800800831628973,2.1352151450935386,(-0.4765828279032642+0.590843055935685j),(-0.4765828279032642-0.590843055935685j),True
0.49996,3.016594642001021,-0.6799355859327896,2.1352547331214273,(-0.475059543164267+0.5900551858504257j),(-0.475059543164267-0.5900551858504257j),True
0.49997,3.0165791746405595,-0.6797910723889528,2.135294316189569,(-0.47538600907794065+0.5908107692559813j),(-0.47538600907794065-0.5908107692559813j),True
0.49998,3.0165637050629517,-0.6796465425225119,2.1353338942972857,(-0.4749917245112911+0.5912365158040216j),(-0.4749917245112911-0.5912365158040216j),True
0.49999,3.016548233267431,-0.6795019963248554,2.1353734674438174,(-0.4744315864121895+0.5912056054594425j),(-0.4744315864121895-0.5912056054594425j),True
0.5,3.016532759253242,-0.6793574337870615,2.1354130356284835,(-0.47481632675480634+0.5918921358278592j),(-0.47481632675480634-0.5918921358278592j),True
0.50001,3.016517283019517,-0.6792128549001795,2.135452598850647,(-0.474682468510633+0.5915865636507271j),(-0.474682468510633-0.5915865636507271j),True
0.50002,3.0165018045655363,-0.6790682596555837,2.1354921571095176,(-0.47462411502291646+0.5920753611747683j),(-0.47462411502291646-0.5920753611747683j),True
0.50003,3.016486323890514,-0.6789236480442843,2.1355317104044436,(-0.47468175329194795+0.5920133578881005j),(-0.47468175329194795-0.5920133578881005j),True
0.50004,3.0164708409936356,-0.6787790200574515,2.1355712587347164,(-0.473150774275433+0.5918581215729523j),(-0.473150774275433-0.5918581215729523j),True
0.50005,3.016455355874135,-0.6786343756861216,2.1356108020996634,(-0.473137619239859+0.592907629156065j),(-0.473137619239859-0.592907629156065j),True
0.50006,3.016439868531217,-0.6784897149217456,2.1356503404984895,(-0.47263400970402086+0.5930139671358573j),(-0.47263400970402086-0.5930139671358573j),True
0.50007,3.0164243789640945,-0.6783450377551006,2.1356898739305903,(-0.47242851492254184+0.5929451642887628j),(-0.47242851492254184-0.5929451642887628j),True
0.50008,3.0164088871719774,-0.6782003441774932,2.1357294023952083,(-0.47264527904014797+0.5929954244018982j),(-0.47264527904014797-0.5929954244018982j),True
0.50009,3.016393393154079,-0.6780556341801157,2.135768925891613,(-0.4726065831845623+0.5936587070266228j),(-0.4726065831845623-0.5936587070266228j),True
0.5001,3.0163778969096096,-0.6779109077536818,2.135808444419212,(-0.471398321605196+0.5932880643427051j),(-0.471398321605196-0.5932880643427051j),True
0.50011,3.016362398437781,-0.6777661648895903,2.135847957977211,(-0.47179966302524123+0.5935491737050351j),(-0.47179966302524123-0.5935491737050351j),True
0.50012,3.0163468977377965,-0.677621405578999,2.1358874665648844,(-0.47177264699482835+0.594233439845089j),(-0.47177264699482835-0.594233439845089j),True
0.50013,3.0163316078929476,-0.677476629812796,2.1359269701815777,(-0.4708543508851205+0.5941838053484771j),(-0.4708543508851205-0.5941838053484771j),True
0.50014,3.0163163348101354,-0.6773318375820799,2.1359664688265787,(-0.4707138398697368+0.5941351288071677j),(-0.4707138398697368-0.5941351288071677j),True
0.50015,3.0163010595510165,-0.6771870288779148,2.1360059624991776,(-0.47026923768579004+0.5943874256218186j),(-0.47026923768579004-0.5943874256218186j),True
0.50016,3.0162857821148417,-0.6770422036915,2.136045451198624,(-0.4712490218919297+0.5954319032984792j),(-0.4712490218919297-0.5954319032984792j),True
0.50017,3.016270502500823,-0.676897362013555,2.136084934924303,(-0.47043751962890945+0.5955042059043855j),(-0.47043751962890945-0.5955042059043855j),True
0.50018,3.016255220708194,-0.6767525038354734,2.136124413675406,(-0.46877474454025125+0.5936154673754159j),(-0.46877474454025125-0.5936154673754159j),True
0.50019,3.016239936736181,-0.6766076291479418,2.1361638874513216,(-0.4699684866828686+0.5954332932232639j),(-0.4699684866828686-0.5954332932232639j),True
0.5002,3.016224650584,-0.6764627379423421,2.1362033562512353,(-0.4698950528310712+0.5958568734519355j),(-0.4698950528310712-0.5958568734519355j),True
0.50021,3.016209362250904,-0.6763178302093387,2.1362428200745383,(-0.4689216743322379+0.5953847715421677j),(-0.4689216743322379-0.5953847715421677j),True
0.50022,3.016194071736092,-0.6761729059403505,2.136282278920403,(-0.4696526076541569+0.5967983415233804j),(-0.4696526076541569-0.5967983415233804j),True
0.50023,3.0161787790388006,-0.6760279651259674,2.136321732788232,(-0.46903773610220834+0.5969551206040107j),(-0.46903773610220834-0.5969551206040107j),True
0.50024,3.0161634841582456,-0.6758830077572093,2.136361181677308,(-0.46895821500497864+0.5961940630559578j),(-0.46895821500497864-0.5961940630559578j),True
0.50025,3.0161481870936626,-0.6757380338254441,2.136400625586808,(-0.4678423296222847+0.5963249455173749j),(-0.4678423296222847-0.5963249455173749j),True
0.50026,3.016132887844265,-0.6755930433212078,2.136440064516144,(-0.4675404154160502+0.5969216427206129j),(-0.4675404154160502-0.5969216427206129j),True
0.50027,3.016117586409287,-0.6754480362357167,2.136479498464533,(-0.4671921204585717+0.5970900321455981j),(-0.4671921204585717-0.5970900321455981j),True
0.50028,3.016102282787932,-0.675303012559789,2.1365189274313,(-0.46781168696136116+0.5971829575938626j),(-0.46781168696136116-0.5971829575938626j),True
0.50029,3.016086976979433,-0.6751579722845593,2.1365583514156796,(-0.4671113607798129+0.5974082879515359j),(-0.4671113607798129-0.5974082879515359j),True
0.5003,3.0160716689830163,-0.6750129154008361,2.1365977704169956,(-0.4663730130094103+0.5971540653136641j),(-0.4663730130094103-0.5971540653136641j),True
0.50031,3.0160563587978833,-0.6748678418995295,2.1366371844345395,(-0.4668452958801786+0.5988507059161581j),(-0.4668452958801786-0.5988507059161581j),True
0.50032,3.0160410464232688,-0.6747227517715634,2.136676593467597,(-0.4669919765504219+0.5982963493273845j),(-0.4669919765504219-0.5982963493273845j),True
0.50033,3.0160257318583867,-0.6745776450080588,2.1367159975153953,(-0.4655274661752092+0.5982081667757508j),(-0.4655274661752092-0.5982081667757508j),True
0.50034,3.0160104151024614,-0.6744325215996543,2.1367553965772927,(-0.4663253211734054+0.598718818687955j),(-0.4663253211734054-0.598718818687955j),True
0.50035,3.015995096154696,-0.6742873815373736,2.1367947906525417,(-0.4662738213966656+0.5989723232671983j),(-0.4662738213966656-0.5989723232671983j),True
0.50036,3.015979775014324,-0.6741422248119596,2.136834179740465,(-0.4662907198288195+0.5993917897775768j),(-0.4662907198288195-0.5993917897775768j),True
0.50037,3.01596445168055,-0.6739970514145951,2.136873563840263,(-0.4647576865063117+0.5990428801266622j),(-0.4647576865063117-0.5990428801266622j),True
0.50038,3.015949126152594,-0.6738518613360457,2.136912942951247,(-0.46470736928629625+0.5991089341268576j),(-0.46470736928629625-0.5991089341268576j),True
0.50039,3.0159337984296775,-0.6737066545670857,2.1369523170727276,(-0.4656177065562677+0.600332936374212j),(-0.4656177065562677-0.600332936374212j),True
0.5004,3.015918468511005,-0.673561431098727,2.1369916862039413,(-0.4653155319529202+0.6003844263388517j),(-0.4653155319529202-0.6003844263388517j),True
0.50041,3.015903136395796,-0.6734161909215456,2.1370310503442482,(-0.4637514376653349+0.5995138562752945j),(-0.4637514376653349-0.5995138562752945j),True
0.50042,3.0158878020832582,-0.6732709340266565,2.137070409492852,(-0.4630376949819048+0.5995454385254942j),(-0.4630376949819048-0.5995454385254942j),True
0.50043,3.0158724655726163,-0.673125660404847,2.1371097636490464,(-0.4633731715453774+0.6005469902538021j),(-0.4633731715453774-0.6005469902538021j),True
0.50044,3.0158571268630707,-0.6729803700468199,2.1371491128121445,(-0.46310154827218986+0.6007568326128824j),(-0.46310154827218986-0.6007568326128824j),True
0.50045,3.0158417859538393,-0.6728350629435553,2.1371884569813817,(-0.46246194500683696+0.600845101592004j),(-0.46246194500683696-0.600845101592004j),True
0.50046,3.015826442844131,-0.672689739085789,2.1372277961560573,(-0.4629214297204016+0.6007830259264587j),(-0.4629214297204016-0.6007830259264587j),True
0.50047,3.015811097533158,-0.6725443984643039,2.137267130335455,(-0.4609072034665411+0.6003910255060997j),(-0.4609072034665411-0.6003910255060997j),True
0.50048,3.0157957500201236,-0.6723990410698821,2.137306459518856,(-0.4614338337989887+0.6015691129134005j),(-0.4614338337989887-0.6015691129134005j),True
0.50049,3.0157804003042483,-0.6722536668934597,2.137345783705493,(-0.46158112539285695+0.601393783681166j),(-0.46158112539285695-0.601393783681166j),True
0.5005,3.015765048384728,-0.67210827592555,2.1373851028947217,(-0.4615789883893794+0.6018429139173221j),(-0.4615789883893794-0.6018429139173221j),True
0.50051,3.015749694260782,-0.6719628681572497,2.1374244170857217,(-0.4630075138012244+0.6027446406564719j),(-0.4630075138012244-0.6027446406564719j),True
0.50052,3.015734337931614,-0.6718174435791527,2.137463726277819,(-0.4607557063987445+0.6014933286810427j),(-0.4607557063987445-0.6014933286810427j),True
0.50053,3.0157189793964285,-0.6716720021818381,2.137503030470337,(-0.4609625927781029+0.6026815333026843j),(-0.4609625927781029-0.6026815333026843j),True
0.50054,3.0157036186544346,-0.6715265439565732,2.137542329662402,(-0.46124018265233574+0.6024876694216931j),(-0.46124018265233574-0.6024876694216931j),True
0.50055,3.015688255704827,-0.6713810688935881,2.1375816238534338,(-0.46118114850264225+0.6035568136944925j),(-0.46118114850264225-0.6035568136944925j),True
0.50056,3.0156728905468313,-0.6712355769836827,2.1376209130426833,(-0.4601009786254549+0.6027403480804547j),(-0.4601009786254549-0.6027403480804547j),True
0.50057,3.0156575231796374,-0.6710900682177507,2.137660197229376,(-0.45914805331607433+0.602313191223856j),(-0.45914805331607433-0.602313191223856j),True
0.50058,3.01564215360245,-0.6709445425866076,2.1376994764127555,(-0.46007829541067935+0.6036506143169159j),(-0.46007829541067935-0.6036506143169159j),True
0.50059,3.0156267818144786,-0.6707990000807483,2.1377387505921535,(-0.4592980922508604+0.6038627163939858j),(-0.4592980922508604-0.6038627163939858j),True
0.5006,3.0156114078149243,-0.6706534406908404,2.1377780197668486,(-0.45951215406758444+0.603947468030728j),(-0.45951215406758444-0.603947468030728j),True
0.50061,3.0155960316029846,-0.6705078644076807,2.1378172839360827,(-0.4591940507202924+0.6038254108882098j),(-0.4591940507202924-0.6038254108882098j),True
0.50062,3.015580653177854,-0.6703622712220015,2.137856543099109,(-0.4595075041798222+0.6044163253152239j),(-0.4595075041798222-0.6044163253152239j),True
0.50063,3.015565272538757,-0.6702166611242959,2.1378957972552506,(-0.45868225489175296+0.6039479155879364j),(-0.45868225489175296-0.6039479155879364j),True
0.50064,3.015549889684862,-0.670071034105414,2.1379350464037232,(-0.45815666930903387+0.6046185614927867j),(-0.45815666930903387-0.6046185614927867j),True
0.50065,3.0155345046153923,-0.6699253901559817,2.1379742905438044,(-0.4584288499850036+0.6052514881032609j),(-0.4584288499850036-0.6052514881032609j),True
0.50066,3.015519117329536,-0.6697797292665215,2.1380135296747964,(-0.4579156186866764+0.6042379592602263j),(-0.4579156186866764-0.6042379592602263j),True
0.50067,3.0155037278264953,-0.6696340514277906,2.1380527637959355,(-0.4576709004184677+0.6049392629912617j),(-0.4576709004184677-0.6049392629912617j),True
0.50068,3.015488336105476,-0.669488356630392,2.138091992906495,(-0.4567613063979186+0.6051201115317512j),(-0.4567613063979186-0.6051201115317512j),True
0.50069,3.0154729421656596,-0.6693426448649203,2.1381312170057516,(-0.4564297018345095+0.6055813189358771j),(-0.4564297018345095-0.6055813189358771j),True
0.5007,3.015457546006253,-0.6691969161220811,2.138170436092944,(-0.45700315507615474+0.6063735003607397j),(-0.45700315507615474-0.6063735003607397j),True
0.50071,3.0154421476264432,-0.6690511703924117,2.138209650167357,(-0.4570626983883578+0.6068307434333831j),(-0.4570626983883578-0.6068307434333831j),True
0.50072,3.01542674702543,-0.6689054076667811,2.138248859228182,(-0.45559759081672363+0.6061531467737569j),(-0.45559759081672363-0.6061531467737569j),True
0.50073,3.015411344202412,-0.6687596279350805,2.1382880632748766,(-0.4565924362549441+0.6067918627813605j),(-0.4565924362549441-0.6067918627813605j),True
0.50074,3.015395939156579,-0.6686138311885199,2.1383272623065315,(-0.45581866821905254+0.607187808221532j),(-0.45581866821905254-0.607187808221532j),True
0.50075,3.015380531887123,-0.6684680174173849,2.138366456322488,(-0.4550974931429779+0.6070794867894366j),(-0.4550974931429779-0.6070794867894366j),True
0.50076,3.0153651223932383,-0.6683221866125278,2.138405645321929,(-0.4555109745783289+0.6074218132113145j),(-0.4555109745783289-0.6074218132113145j),True
0.50077,3.015349710674125,-0.6681763387642747,2.138444829304182,(-0.45455816227253687+0.6071520432490086j),(-0.45455816227253687-0.6071520432490086j),True
0.50078,3.015334296728953,-0.6680304738633303,2.138484008268466,(-0.4538403589066765+0.607593553227675j),(-0.4538403589066765-0.607593553227675j),True
0.50079,3.0153188805569355,-0.6678845918997897,2.138523182214165,(-0.4534022487513849+0.607259039934436j),(-0.4534022487513849-0.607259039934436j),True
