Omega,x,x0,v0,mu1,mu2,stable
0.44375,3.1241580196968286,-0.32779888555619685,2.212287527571067,(-0.02651387609074618+0j),(-12.163621504481853+0j),False
0.44376,3.1241421932937548,-0.32818191814006836,2.2122384609272197,(-0.041978938334523264+0j),(-12.15227281580863+0j),False
0.44377,3.1241263583385126,-0.3285650437448461,2.212189317096493,(-0.04337775658964915+0j),(-12.13160209748068+0j),False
0.44378,3.124110514822053,-0.3289482624811432,2.2121400960171185,(-0.041307019338404416+0j),(-12.123497671448348+0j),False
0.44379,3.1240946627353083,-0.32933157445999134,2.2120907976271815,(-0.047519172665232645+0j),(-12.107306700119835+0j),False
0.4438,3.1240788020691843,-0.32971497979270026,2.2120414218646514,(-0.043796315458138224+0j),(-12.095562223496898+0j),False
0.44381,3.1240629328145726,-0.3300984785912445,2.21199196866732,(-0.04499048389095606+0j),(-12.076495047885714+0j),False
0.44382,3.1240470549623613,-0.33048207096656423,2.211942437973022,(-0.041148790548390934+0j),(-12.063382672603154+0j),False
0.44383,3.1240311685033944,-0.33086575703132853,2.211892829719288,(-0.05620703338411204+0j),(-12.045466727639422+0j),False
0.44384,3.1240152734285407,-0.33124953689695263,2.2118431438437156,(-0.0402975276345785+0j),(-12.040193083238194+0j),False
0.44385,3.123999369728613,-0.3316334106761682,2.2117933802836482,(-0.0487808358041093+0j),(-12.013477555848482+0j),False
0.44386,3.123983457394431,-0.3320173784817333,2.2117435389763336,(-0.05129831729001921+0j),(-11.989534168736554+0j),False
0.44387,3.123967536416776,-0.3324014404262034,2.21169361985896,(-0.046444569665396784+0j),(-11.989921191438413+0j),False
0.44388,3.1239516067864463,-0.33278559662278,2.2116436228685417,(-0.0410602342738855+0j),(-11.974381339157588+0j),False
0.44389,3.123935668494191,-0.33316984718419856,2.211593547942062,(-0.049775459544662226+0j),(-11.960537529896925+0j),False
0.4439,3.123919721530752,-0.333554192224692,2.211543395016225,(-0.039612900617783+0j),(-11.945482462578894+0j),False
0.44391,3.1239037658868583,-0.33393863185726763,2.2114931640277984,(-0.04303273865485835+0j),(-11.923395730007229+0j),False
0.44392,3.123887801553235,-0.334323166195963,2.2114428549133325,(-0.04534292363211989+0j),(-11.911960274992026+0j),False
0.44393,3.123871828520558,-0.33470779535509515,2.211392467609244,(-0.0464720156680869+0j),(-11.899486858064336+0j),False
0.44394,3.123855846779512,-0.3350925194488161,2.211342002051887,(-0.0522400057452046+0j),(-11.885763322365705+0j),False
0.44395,3.1238398563207594,-0.3354773385916882,2.2112914581774668,(-0.045806888498333365+0j),(-11.868468393398729+0j),False
0.44396,3.1238238571349415,-0.3358622528982273,2.2112408359221076,(-0.04794047556973169+0j),(-11.865663910291318+0j),False
0.44397,3.1238078492126786,-0.3362472624839359,2.2111901352217123,(-0.047762914455660166+0j),(-11.840348595223588+0j),False
0.44398,3.123791832544582,-0.33663236746371555,2.2111393560121697,(-0.043145242525866934+0j),(-11.820658540070212+0j),False
0.44399,3.1237758071212474,-0.33701756795287324,2.211088498229227,(-0.036963542946296+0j),(-11.819517988925384+0j),False
0.444,3.1237597729332442,-0.33740286406749126,2.2110375618084346,(-0.04349327647537393+0j),(-11.799010274090563+0j),False
0.44401,3.1237437299711335,-0.3377882559228628,2.2109865466853575,(-0.04716892869913636+0j),(-11.78422799144144+0j),False
0.44402,3.1237276782254386,-0.33817374363571495,2.21093545279528,(-0.04481596456884063+0j),(-11.766795045772483+0j),False
0.44403,3.1237116176867024,-0.3385593273218744,2.2108842800735116,(-0.04657557680005198+0j),(-11.755691417882076+0j),False
0.44404,3.1236955483454145,-0.3389450070982202,2.21083302845513,(-0.04265906453346702+0j),(-11.750407524442124+0j),False
0.44405,3.1236794701920796,-0.3393307830810612,2.2107816978751975,(-0.04927412484875049+0j),(-11.722606670604563+0j),False
0.44406,3.1236633832171474,-0.33971665538799195,2.210730288268513,(-0.0504186836434144+0j),(-11.710796053404238+0j),False
0.44407,3.123647287411076,-0.34010262413599973,2.210678799569862,(-0.05338463265121618+0j),(-11.696703541642819+0j),False
0.44408,3.123631182764297,-0.3404886894426093,2.2106272317138664,(-0.04834532583245732+0j),(-11.683881574748852+0j),False
0.44409,3.1236150692672324,-0.34087485142538726,2.210575584635049,(-0.03783435039937899+0j),(-11.669474249032874+0j),False
0.4441,3.123598946910277,-0.34126111020224226,2.2105238582677913,(-0.04301724187143918+0j),(-11.650223507387977+0j),False
0.44411,3.1235828156838195,-0.3416474658915251,2.2104720525463244,(-0.04571012067319202+0j),(-11.639223376770474+0j),False
0.44412,3.123566675578208,-0.3420339186114715,2.210420167404801,(-0.05353466983842736+0j),(-11.621009060581656+0j),False
0.44413,3.123550526583791,-0.3424204684806828,2.210368202777231,(-0.03013348546215866+0j),(-11.607218435297739+0j),False
0.44414,3.123534368690915,-0.3428071156181321,2.2103161585974758,(-0.04733768991292209+0j),(-11.599405743491445+0j),False
0.44415,3.1235182018898615,-0.3431938601428428,2.2102640347993017,(-0.049812208488845044+0j),(-11.580516989559214+0j),False
0.44416,3.123502026170941,-0.3435807021739403,2.2102118313163612,(-0.040255867273288004+0j),(-11.568471042748598+0j),False
0.44417,3.1234858415244178,-0.34396764183124645,2.2101595480821215,(-0.03906351743287928+0j),(-11.558405796563505+0j),False
0.44418,3.123469647940546,-0.3443546792343321,2.210107185029986,(-0.03903698451651394+0j),(-11.542480306103897+0j),False
0.44419,3.123453445409566,-0.34474181450356123,2.210054742093159,(-0.04767147691504192+0j),(-11.523770480663842+0j),False
0.4442,3.1234372339216914,-0.34512904775879594,2.2100022192048114,(-0.03768127751675365+0j),(-11.508532111299814+0j),False
0.44421,3.123421013467138,-0.3455163791205159,2.2099496162979397,(-0.03948983099340353+0j),(-11.500857223364363+0j),False
0.44422,3.123404784036061,-0.34590380870998394,2.209896933305338,(-0.054039336267180715+0j),(-11.47571883048758+0j),False
0.44423,3.123388545618645,-0.3462913366476159,2.2098441701598146,(-0.043551220110828126+0j),(-11.470700737195358+0j),False
0.44424,3.123372298205028,-0.3466789630548665,2.2097913267939444,(-0.047107240834918684+0j),(-11.450778476971323+0j),False
0.44425,3.123356041785341,-0.3470666880528633,2.2097384031402476,(-0.04410278960330061+0j),(-11.4384038892523+0j),False
0.44426,3.1233397763496913,-0.3474545117636882,2.2096853991310197,(-0.053115677025772357+0j),(-11.429773527614401+0j),False
0.44427,3.123323501888146,-0.3478424343093219,2.209632314698472,(-0.04225301659369052+0j),(-11.411701545969919+0j),False
0.44428,3.123307218390571,-0.34823045581975137,2.2095791497736745,(-0.044664735511673825+0j),(-11.394235425976035+0j),False
0.44429,3.1232909258467676,-0.34861857642519023,2.209525904287562,(-0.05753676949836972+0j),(-11.379631075014231+0j),False
0.4443,3.123274624247254,-0.3490067962324726,2.2094725781740174,(-0.049604260289498825+0j),(-11.361089457532842+0j),False
0.44431,3.123258313582045,-0.34939511536385276,2.2094191713648224,(-0.04909261043340507+0j),(-11.34939480884006+0j),False
0.44432,3.1232419938411273,-0.34978353394356804,2.2093656837913906,(-0.047592267176383984+0j),(-11.330085988361901+0j),False
0.44433,3.1232256650144805,-0.3501720520939863,2.209312115385294,(-0.0451841806066966+0j),(-11.327804004740074+0j),False
0.44434,3.1232093270920656,-0.3505606699392832,2.2092584660777526,(-0.04994888285250454+0j),(-11.310908940833713+0j),False
0.44435,3.1231929800638225,-0.3509493876027946,2.209204735800008,(-0.038093365809515944+0j),(-11.302746022671158+0j),False
0.44436,3.123176623919676,-0.3513382052090682,2.209150924483034,(-0.04757172452931968+0j),(-11.28261635836705+0j),False
0.44437,3.1231602586495146,-0.35172712288271946,2.2090970320576964,(-0.04779188841544624+0j),(-11.262706238833545+0j),False
0.44438,3.1231438842432384,-0.35211614074739256,2.2090430584548923,(-0.053814390786953936+0j),(-11.248186394163781+0j),False
0.44439,3.123127500690689,-0.35250525892890483,2.208989003605123,(-0.051126032168497204+0j),(-11.23418062622028+0j),False
0.4444,3.123111107981724,-0.35289447755204933,2.208934867438928,(-0.041082025781520315+0j),(-11.228851856996641+0j),False
0.44441,3.1230947061061687,-0.3532837967419255,2.208880649886705,(-0.05523067755942179+0j),(-11.21075857143606+0j),False
0.44442,3.1230782950538267,-0.3536732166240953,2.208826350878687,(-0.05088644385327257+0j),(-11.187272253026464+0j),False
0.44443,3.123061874814483,-0.35406273732494176,2.2087719703448934,(-0.05773640988073225+0j),(-11.16578671025934+0j),False
0.44444,3.1230454453779015,-0.3544523589703431,2.2087175082153108,(-0.0410833536487587+0j),(-11.170376293602004+0j),False
0.44445,3.1230290067338347,-0.35484208168615883,2.2086629644198266,(-0.05002068221722311+0j),(-11.1512005146526+0j),False
0.44446,3.1230125588720123,-0.35523190559956913,2.208608338888044,(-0.04729577296825482+0j),(-11.131860077456764+0j),False
0.44447,3.1229961017821264,-0.3556218308373718,2.20855363154952,(-0.042332524145308525+0j),(-11.116057528262985+0j),False
0.44448,3.1229796354538815,-0.3560118575265151,2.2084988423336847,(-0.042098444646796906+0j),(-11.113381023013744+0j),False
0.44449,3.1229631598769414,-0.3564019857944377,2.208443971169798,(-0.04152163589336055+0j),(-11.096949939405135+0j),False
0.4445,3.1229466750409536,-0.3567922157686519,2.208389017987008,(-0.05151720900042278+0j),(-11.077556799626365+0j),False
0.44451,3.1229301809355428,-0.3571825475772581,2.2083339827142785,(-0.054426255179635064+0j),(-11.063507129861023+0j),False
0.44452,3.122913677550328,-0.35757298134829074,2.208278865280478,(-0.05280499964453611+0j),(-11.055705262921066+0j),False
0.44453,3.12289716487508,-0.35796351714292557,2.208223665623855,(-0.05073114045964644+0j),(-11.033566793985699+0j),False
0.44454,3.122880642899231,-0.3583541551371463,2.2081683836663,(-0.047810839984578024+0j),(-11.023824553839376+0j),False
0.44455,3.1228641116122944,-0.35874489548008764,2.208113019333381,(-0.04584387845292781+0j),(-11.014359632108352+0j),False
0.44456,3.1228475710037786,-0.35913573830154927,2.2080575725533054,(-0.047631145288107746+0j),(-10.997158990340182+0j),False
0.44457,3.122831021063202,-0.3595266837309399,2.2080020432542287,(-0.04432948118378022+0j),(-10.981321301977289+0j),False
0.44458,3.12281446178005,-0.35991773189754195,2.2079464313642205,(-0.03856946697482044+0j),(-10.970168848861789+0j),False
0.44459,3.122797893143797,-0.3603088829315371,2.2078907368111196,(-0.055464581297940185+0j),(-10.952675892450372+0j),False
0.4446,3.1227813151438863,-0.3607001369633007,2.2078349595226325,(-0.03848291238324464+0j),(-10.943246637817538+0j),False
0.44461,3.1227647277697548,-0.36109149412285274,2.2077790994264093,(-0.04773791651933834+0j),(-10.923797018453342+0j),False
0.44462,3.1227481310107947,-0.3614829545415393,2.207723156449809,(-0.05231052373542866+0j),(-10.913301585019468+0j),False
0.44463,3.1227315248564036,-0.36187451835010204,2.2076671305201665,(-0.05369038149478911+0j),(-10.898484156302175+0j),False
0.44464,3.1227149092954396,-0.3622661856972265,2.2076110215622604,(-0.051746425232323645+0j),(-10.875752594289366+0j),False
0.44465,3.1226982843177398,-0.36265795669709644,2.207554829505468,(-0.05533541512519946+0j),(-10.872900294558889+0j),False
0.44466,3.1226816499126517,-0.36304983148148595,2.2074985542766608,(-0.04804326937232872+0j),(-10.853021219783898+0j),False
0.44467,3.122665006069471,-0.3634418101824984,2.2074421958025576,(-0.050795872341382164+0j),(-10.837814607099261+0j),False
0.44468,3.1226483527774898,-0.36383389293249135,2.2073857540097332,(-0.041355999862418+0j),(-10.834615172778825+0j),False
0.44469,3.1226316900259685,-0.3642260798635959,2.207329228824687,(-0.05780130555552887+0j),(-10.806731286105645+0j),False
0.4447,3.1226150178041454,-0.3646183711093906,2.207272620173607,(-0.05436371135502327+0j),(-10.787110375177008+0j),False
0.44471,3.1225983361012526,-0.36501076680257183,2.2072159279826966,(-0.04237024679113688+0j),(-10.794188009924284+0j),False
0.44472,3.1225816449064774,-0.36540326707695014,2.2071591521778933,(-0.04459456991642696+0j),(-10.765378580335636+0j),False
0.44473,3.122564944209,-0.36579587206613523,2.207102292685054,(-0.038454613355838774+0j),(-10.76807926976258+0j),False
0.44474,3.1225482339979904,-0.3661885819038588,2.20704534942991,(-0.056365291710420706+0j),(-10.738256663022838+0j),False
0.44475,3.122531514262584,-0.3665813967243012,2.206988322338017,(-0.04874273570973742+0j),(-10.72218301664131+0j),False
0.44476,3.122514784991885,-0.3669743166625695,2.2069312113346955,(-0.05149083961481438+0j),(-10.71680675558656+0j),False
0.44477,3.122498046174998,-0.36736734185291603,2.2068740163452705,(-0.050613645682062725+0j),(-10.7004251352609+0j),False
0.44478,3.1224812978009973,-0.3677604724304889,2.2068167372948353,(-0.055151687343197864+0j),(-10.686220903515675+0j),False
0.44479,3.122464539858932,-0.3681537085309865,2.2067593741082896,(-0.052432847849161135+0j),(-10.674939575694452+0j),False
0.4448,3.12244777233783,-0.36854705028954404,2.2067019267105072,(-0.05872084808510181+0j),(-10.652970399458155+0j),False
0.44481,3.122430995226712,-0.3689404978423283,2.2066443950261005,(-0.05091151174255515+0j),(-10.646779704912433+0j),False
0.44482,3.1224142085145563,-0.3693340513256554,2.2065867789795504,(-0.040397455551982375+0j),(-10.63484626690169+0j),False
0.44483,3.1223974121903217,-0.3697277108761549,2.2065290784951817,(-0.0446260667344518+0j),(-10.624513420728675+0j),False
0.44484,3.1223806062429666,-0.37012147662985057,2.2064712934972963,(-0.05168086555946161+0j),(-10.600917806422757+0j),False
0.44485,3.122363790661412,-0.3705153487243452,2.2064134239098525,(-0.047104618924805663+0j),(-10.591085539953099+0j),False
0.44486,3.1223469654345464,-0.37090932729697695,2.20635546965674,(-0.045377412961812524+0j),(-10.576484959128265+0j),False
0.44487,3.1223301305512603,-0.37130341248518584,2.206297430661716,(-0.0452702553985489+0j),(-10.570641255166322+0j),False
0.44488,3.1223132860004035,-0.3716976044270994,2.2062393068483312,(-0.06184408701557231+0j),(-10.541547698794574+0j),False
0.44489,3.1222964317708333,-0.37209190325995156,2.2061810981401493,(-0.04500998003919676+0j),(-10.535861432524968+0j),False
0.4449,3.1222795678513293,-0.3724863091235401,2.20612280446025,(-0.0551221551860408+0j),(-10.518802424557975+0j),False
0.44491,3.1222626942306992,-0.3728808221558707,2.206064425731861,(-0.04927506035130591+0j),(-10.507759700037838+0j),False
0.44492,3.122245810897721,-0.37327544249592043,2.2060059618779517,(-0.046927730147018565+0j),(-10.495916482621794+0j),False
0.44493,3.1222289178411224,-0.37367017028334026,2.2059474128212844,(-0.05069628573860996+0j),(-10.481972281247891+0j),False
0.44494,3.1222120150496417,-0.3740650056573454,2.2058887784845678,(-0.04931868699480901+0j),(-10.461661448308178+0j),False
0.44495,3.122195102511967,-0.3744599487582985,2.2058300587902284,(-0.05232102321900811+0j),(-10.455716528513136+0j),False
0.44496,3.1221781802167947,-0.3748549997260036,2.20577125366066,(-0.0506586078872715+0j),(-10.444841625207317+0j),False
0.44497,3.1221612481527683,-0.3752501587010741,2.2057123630180246,(-0.056589966873787034+0j),(-10.41793716860974+0j),False
0.44498,3.122144306308525,-0.37564542582460536,2.205653386784296,(-0.05402686892807651+0j),(-10.410181489663529+0j),False
0.44499,3.1221273546726955,-0.3760408012366822,2.2055943248814835,(-0.05571981079742727+0j),(-10.391446085624636+0j),False
0.445,3.1221103932338314,-0.37643628507996013,2.205535177231099,(-0.056430172611669605+0j),(-10.38175846828588+0j),False
0.44501,3.1220934219805296,-0.3768318774951322,2.205475943754831,(-0.05443212364056649+0j),(-10.36528066747357+0j),False
0.44502,3.122076440901328,-0.3772275786243896,2.2054166243740294,(-0.05345946610873398+0j),(-10.348526244659183+0j),False
0.44503,3.122059449984743,-0.3776233886102072,2.205357219009885,(-0.05922387590871381+0j),(-10.339922523467237+0j),False
0.44504,3.1220424492192635,-0.3780193075950164,2.2052977275834786,(-0.05264943847421932+0j),(-10.329067517220096+0j),False
0.44505,3.1220254385933806,-0.37841533572180946,2.205238150015691,(-0.0532348265965652+0j),(-10.312530327235976+0j),False
0.44506,3.122008418095539,-0.3788114731332619,2.2051784862273336,(-0.053966101217014284+0j),(-10.298144900361677+0j),False
0.44507,3.121991387714165,-0.37920771997314673,2.2051187361389357,(-0.04709717334176844+0j),(-10.292381326230043+0j),False
0.44508,3.1219743474376696,-0.3796040763851278,2.205058899670924,(-0.054427082087073586+0j),(-10.280020499651897+0j),False
0.44509,3.121957297254435,-0.38000054251344506,2.204998976743523,(-0.05226566733006166+0j),(-10.257085780375974+0j),False
0.4451,3.1219402371528133,-0.3803971185021759,2.2049389672768647,(-0.06592526882747052+0j),(-10.235749497294563+0j),False
0.44511,3.121923167121141,-0.3807938044960477,2.204878871190863,(-0.051465908833336016+0j),(-10.23251109132633+0j),False
0.44512,3.1219060871477393,-0.38119060064006904,2.2048186884052674,(-0.05760896445531216+0j),(-10.21990364134399+0j),False
0.44513,3.1218889972208883,-0.38158750707953176,2.204758418839672,(-0.05720183194549122+0j),(-10.210162185090752+0j),False
0.44514,3.1218718973288526,-0.3819845239600802,2.2046980624134958,(-0.04998393696172343+0j),(-10.183966473752605+0j),False
0.44515,3.1218547874598777,-0.38238165142711156,2.204637619046074,(-0.04882999773010965+0j),(-10.182446772980597+0j),False
0.44516,3.1218376676021835,-0.38277888962728096,2.2045770886564333,(-0.05409931774724441+0j),(-10.164221181389621+0j),False
0.44517,3.121820537743948,-0.38317623870713147,2.204516471163499,(-0.05191149048513921+0j),(-10.145299819025752+0j),False
0.44518,3.1218033978733697,-0.38357369881282805,2.204455766486128,(-0.05417735235454302+0j),(-10.130856774469123+0j),False
0.44519,3.121786247978563,-0.38397127009241444,2.204394974542775,(-0.0563371479498187+0j),(-10.126579670172873+0j),False
0.4452,3.121769088047662,-0.38436895269270344,2.2043340952519634,(-0.08037163386612178+0j),(-10.095641260096073+0j),False
0.44521,3.12175191806878,-0.38476674676132416,2.2042731285319643,(-0.0566239539291189+0j),(-10.095121409201823+0j),False
0.44522,3.1217347380299647,-0.38516465244697096,2.204212074300769,(-0.05474033870649464+0j),(-10.076156164613849+0j),False
0.44523,3.121717547919277,-0.38556266989751603,2.2041509324763733,(-0.05489624645929325+0j),(-10.07502747857302+0j),False
0.44524,3.1217003477247545,-0.3859607992613738,2.204089702976565,(-0.06291629059535353+0j),(-10.04154062488206+0j),False
0.44525,3.121683137434382,-0.3863590406880672,2.2040283857188423,(-0.06083477922510383+0j),(-10.039364446737778+0j),False
0.44526,3.1216659170361334,-0.3867573943269025,2.2039669806206126,(-0.05404609343457878+0j),(-10.027560695883892+0j),False
0.44527,3.1216486865179705,-0.38715586032698407,2.2039054875991906,(-0.056974206934683025+0j),(-10.008633810315729+0j),False
0.44528,3.1216314458678194,-0.3875544388389515,2.203843906571535,(-0.04874824722466542+0j),(-10.005864717842115+0j),False
0.44529,3.121614195073582,-0.387953130012343,2.2037822374546443,(-0.05394538172703278+0j),(-9.987627878576603+0j),False
0.4453,3.121596934123135,-0.38835193399844886,2.2037204801651287,(-0.04791136210639024+0j),(-9.972037615255715+0j),False
0.44531,3.12157966300433,-0.38875085094776574,2.203658634619595,(-0.053837706706502786+0j),(-9.963422797134683+0j),False
0.44532,3.121562381705001,-0.38914988101138204,2.203596700734433,(-0.058450927010966325+0j),(-9.9503050872421+0j),False
0.44533,3.1215450902129467,-0.3895490243413985,2.203534678425753,(-0.0625619020687509+0j),(-9.92070243354209+0j),False
0.44534,3.1215277885159485,-0.38994828108919743,2.20347256760965,(-0.05253795809656481+0j),(-9.921331602428324+0j),False
0.44535,3.1215104766017525,-0.3903476514071669,2.2034103682019373,(-0.05845777657327744+0j),(-9.903898220098853+0j),False
0.44536,3.121493154458097,-0.39074713544786055,2.203348080118278,(-0.05861746657652134+0j),(-9.88745303909971+0j),False
0.44537,3.121475822072673,-0.3911467333644217,2.2032857032741155,(-0.06467165421054233+0j),(-9.876391085336877+0j),False
0.44538,3.1214584794331732,-0.3915464453092909,2.20322323758488,(-0.05724689629593627+0j),(-9.856649938848562+0j),False
0.44539,3.121441126527246,-0.3919462714364981,2.2031606829656227,(-0.045485805798904266+0j),(-9.858880395645855+0j),False
0.4454,3.1214237633425035,-0.39234621190006835,2.2030980393312727,(-0.05903790080640192+0j),(-9.831306042015854+0j),False
0.44541,3.1214063898665696,-0.39274626685369435,2.2030353065966826,(-0.05160294847459568+0j),(-9.825368585858854+0j),False
0.44542,3.121389006086999,-0.393146436452199,2.202972484676397,(-0.06596443896543747+0j),(-9.803606156133043+0j),False
0.44543,3.121371611991353,-0.39354672085048914,2.2029095734848263,(-0.056163516032427196+0j),(-9.796246616128116+0j),False
0.44544,3.1213542075671623,-0.3939471202034515,2.202846572936248,(-0.061700810767490566+0j),(-9.781848879630303+0j),False
0.44545,3.1213367928019093,-0.3943476346668142,2.2027834829446875,(-0.0579448097202544+0j),(-9.764954269566232+0j),False
0.44546,3.121319367683084,-0.3947482643961368,2.20272030342406,(-0.06222053327579147+0j),(-9.759140686314623+0j),False
0.44547,3.121301932198116,-0.39514900954824295,2.202657034287958,(-0.05120503860379699+0j),(-9.741912186118327+0j),False
0.44548,3.121284486334435,-0.3955498702790667,2.2025936754499824,(-0.05589571337253574+0j),(-9.733195036698078+0j),False
0.44549,3.121267030079441,-0.3959508467457259,2.202530226823418,(-0.04146937981948895+0j),(-9.72179967401081+0j),False
0.4455,3.121249563420494,-0.3963519391051909,2.202466688321443,(-0.054681572061866746+0j),(-9.703727478602218+0j),False
0.44551,3.121232086344938,-0.39675314751544455,2.202403059856944,(-0.05102231456339723+0j),(-9.689826440621744+0j),False
0.44552,3.121214598840092,-0.3971544721339196,2.202339341342766,(-0.053520366483695625+0j),(-9.681737508699598+0j),False
0.44553,3.1211971008932404,-0.39755591311895233,2.2022755326914765,(-0.05991034707952281+0j),(-9.651167312438616+0j),False
0.44554,3.1211795924916474,-0.3979574706293238,2.202211633815445,(-0.04557167167257603+0j),(-9.655337601669373+0j),False
0.44555,3.121162073622551,-0.3983591448239556,2.202147644626886,(-0.06633327617635132+0j),(-9.630472670604803+0j),False
0.44556,3.121144544273166,-0.3987609358617462,2.2020835650378823,(-0.048116219302642094+0j),(-9.629426473843097+0j),False
0.44557,3.121127004430663,-0.3991628439028122,2.2020193949601934,(-0.05564332036652786+0j),(-9.606076788643634+0j),False
0.44558,3.121109454082212,-0.3995648691066224,2.201955134305549,(-0.05852891188231979+0j),(-9.592679216979178+0j),False
0.44559,3.1210918932149285,-0.3999670116337294,2.201890782985372,(-0.04624368995254713+0j),(-9.589870300728649+0j),False
0.4456,3.1210743218136634,-0.40036927170136954,2.2018263409020897,(-0.05541730031987413+0j),(-9.57196587911588+0j),False
0.44561,3.121056739869963,-0.4007716493593271,2.2017618079841594,(-0.04457741978603735+0j),(-9.570280896240831+0j),False
0.44562,3.1210391473690913,-0.40117414480916014,2.2016971841362665,(-0.05908480380855963+0j),(-9.548371469071867+0j),False
0.44563,3.121021544297103,-0.40157675824486194,2.201632469263928,(-0.054375543037480156+0j),(-9.538813605610699+0j),False
0.44564,3.121003930641721,-0.40197948980416953,2.201567663281565,(-0.061560378550439054+0j),(-9.507958966920285+0j),False
0.44565,3.1209863063896863,-0.40238233965727904,2.2015027660982436,(-0.055079537754437524+0j),(-9.508617028011088+0j),False
0.44566,3.120968671527826,-0.402785307970289,2.201437777623555,(-0.061049592592098634+0j),(-9.489281771963988+0j),False
0.44567,3.1209510260433455,-0.403188394896952,2.2013726977689467,(-0.05547600510348616+0j),(-9.480254845015537+0j),False
0.44568,3.120933369923036,-0.40359160060358146,2.2013075264437005,(-0.05695739226837304+0j),(-9.468172565339842+0j),False
0.44569,3.1209157031535475,-0.40399492526105535,2.201242263556226,(-0.07435464430540151+0j),(-9.454916314705684+0j),False
0.4457,3.120898025722064,-0.40439836902154774,2.2011769090178217,(-0.05607843923334599+0j),(-9.443041973077385+0j),False
0.44571,3.120880337615196,-0.40480193205656456,2.2011114627365207,(-0.05644643573080543+0j),(-9.415270371670402+0j),False
0.44572,3.120862638819668,-0.4052056145317855,2.2010459246211576,(-0.0611327526890193+0j),(-9.413726524799301+0j),False
0.44573,3.1208449293219265,-0.4056094166228365,2.2009802945788137,(-0.05042469754988588+0j),(-9.400633852249484+0j),False
0.44574,3.120827209109155,-0.4060133384797345,2.200914572520597,(-0.048654054348105547+0j),(-9.394988217945269+0j),False
0.44575,3.12080947816797,-0.4064173802711011,2.2008487583544527,(-0.06906814844177234+0j),(-9.357770764060291+0j),False
0.44576,3.1207917364848283,-0.4068215421698702,2.2007828519874786,(-0.039163541404434454+0j),(-9.371870515695775+0j),False
0.44577,3.120773984046744,-0.40722582433036625,2.200716853329678,(-0.055986915499062206+0j),(-9.344926337006854+0j),False
0.44578,3.120756220839884,-0.4076302269338761,2.2006507622865024,(-0.06754149026789946+0j),(-9.33191978334915+0j),False
0.44579,3.120738446851059,-0.408034750140333,2.200584578766764,(-0.063600264294422+0j),(-9.31294775687067+0j),False
0.4458,3.1207206620667893,-0.40843939411827335,2.200518302677716,(-0.060963445405604944+0j),(-9.307967303463613+0j),False
0.44581,3.1207028664735286,-0.40884415903818117,2.200451933926158,(-0.0662627331111878+0j),(-9.291069349840484+0j),False
0.44582,3.1206850600579696,-0.4092490450619968,2.2003854724201544,(-0.05369897303918947+0j),(-9.277238504197669+0j),False
0.44583,3.1206672428061752,-0.4096540523715862,2.200318918064346,(-0.05916413070170279+0j),(-9.272222230194899+0j),False
0.44584,3.1206494147047317,-0.41005918113129414,2.200252270766116,(-0.06158035592235933+0j),(-9.257942449028832+0j),False
0.44585,3.120631575740255,-0.41046443150378686,2.2001855304329836,(-0.060171092810179516+0j),(-9.235946420515546+0j),False
0.44586,3.120613725899075,-0.4108698036608487,2.2001186969708266,(-0.061615270915865494+0j),(-9.226757110593383+0j),False
0.44587,3.1205958651673176,-0.4112752977799822,2.2000517702844324,(-0.06468296583472011+0j),(-9.206561209927457+0j),False
0.44588,3.1205779935313793,-0.41168091402917895,2.199984750280016,(-0.06067113519932832+0j),(-9.198822620216589+0j),False
0.44589,3.1205601109777246,-0.41208665257382987,2.199917636864079,(-0.06066600126203525+0j),(-9.18315502815156+0j),False
0.4459,3.120542217492211,-0.4124925135989166,2.199850429939739,(-0.05598545672174282+0j),(-9.180683464353933+0j),False
0.44591,3.1205243129532794,-0.4128985007765306,2.199783128853007,(-0.05926056089273857+0j),(-9.159281396254812+0j),False
0.44592,3.1205063975631173,-0.4133046072633924,2.199715734628954,(-0.0637079861212726+0j),(-9.14169976621261+0j),False
0.44593,3.120488471199938,-0.4137108367397598,2.1996482466125746,(-0.04322316175267815+0j),(-9.144287334375235+0j),False
0.44594,3.1204705338499217,-0.41411718937667974,2.19958066470871,(-0.06099744189862122+0j),(-9.124559900492898+0j),False
0.44595,3.1204525854989296,-0.4145236653562469,2.1995129888202234,(-0.06158416053258975+0j),(-9.114597732741004+0j),False
0.44596,3.1204346261334854,-0.41493026483770595,2.1994452188536364,(-0.06414228389914456+0j),(-9.091642267648496+0j),False
0.44597,3.1204166557394086,-0.415336988002943,2.1993773547115523,(-0.05886368193560543+0j),(-9.082602722035602+0j),False
0.44598,3.120398674302327,-0.4157438350392691,2.1993093962955124,(-0.05899331992551993+0j),(-9.068565351169156+0j),False
0.44599,3.1203806818088093,-0.4161508061026279,2.1992413435121585,(-0.05544003328552094+0j),(-9.055246171967866+0j),False
0.446,3.120362678244339,-0.41655790138414356,2.199173196262094,(-0.05866354193369716+0j),(-9.050089243222459+0j),False
0.44601,3.12034466359544,-0.41696512104006106,2.199104954451633,(-0.05806575415823545+0j),(-9.028859679722217+0j),False
0.44602,3.1203266378474432,-0.41737246526535515,2.1990366179804277,(-0.06061500507820483+0j),(-9.026710436515998+0j),False
0.44603,3.120308600986405,-0.41777993423027293,2.198968186752143,(-0.06377868914532314+0j),(-9.004969270567756+0j),False
